feature	ref_CI	permuted_CI	algo	model
1	eln_adverse	0.632922157401962	0.596281931043253	Lasso	eln_cyto_demo_without_age
2	eln_adverse	0.632922157401962	0.572255162218443	Lasso	eln_cyto_demo_without_age
3	eln_adverse	0.632922157401962	0.53564672781319	Lasso	eln_cyto_demo_without_age
4	eln_adverse	0.632922157401962	0.591831057559332	Lasso	eln_cyto_demo_without_age
5	eln_intermediate	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
6	eln_intermediate	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
7	eln_intermediate	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
8	eln_intermediate	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
9	eln_favorable	0.632922157401962	0.621771129727066	Lasso	eln_cyto_demo_without_age
10	eln_favorable	0.632922157401962	0.613997997106932	Lasso	eln_cyto_demo_without_age
11	eln_favorable	0.632922157401962	0.597132365798216	Lasso	eln_cyto_demo_without_age
12	eln_favorable	0.632922157401962	0.628868683336248	Lasso	eln_cyto_demo_without_age
13	add_8	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
14	add_8	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
15	add_8	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
16	add_8	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
17	add_11	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
18	add_11	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
19	add_11	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
20	add_11	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
21	add_13	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
22	add_13	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
23	add_13	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
24	add_13	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
25	add_21	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
26	add_21	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
27	add_21	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
28	add_21	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
29	add_22	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
30	add_22	0.632922157401962	0.632922157401962	Lasso	eln_cyto_demo_without_age
