feature	ref_CI	permuted_CI	algo	model
1	eln_adverse	0.708745966395905	0.711925161741563	Lasso	eln_comp_age_gen_demo
2	eln_adverse	0.708745966395905	0.703683097807945	Lasso	eln_comp_age_gen_demo
3	eln_adverse	0.708745966395905	0.702721391215883	Lasso	eln_comp_age_gen_demo
4	eln_adverse	0.708745966395905	0.711964901683384	Lasso	eln_comp_age_gen_demo
5	eln_intermediate	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
6	eln_intermediate	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
7	eln_intermediate	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
8	eln_intermediate	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
9	eln_favorable	0.708745966395905	0.70363540987776	Lasso	eln_comp_age_gen_demo
10	eln_favorable	0.708745966395905	0.701791476577278	Lasso	eln_comp_age_gen_demo
11	eln_favorable	0.708745966395905	0.700631070276113	Lasso	eln_comp_age_gen_demo
12	eln_favorable	0.708745966395905	0.708292931059149	Lasso	eln_comp_age_gen_demo
13	final_component_additions	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
14	final_component_additions	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
15	final_component_additions	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
16	final_component_additions	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
17	final_component_BAGE3_KMT2C	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
18	final_component_BAGE3_KMT2C	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
19	final_component_BAGE3_KMT2C	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
20	final_component_BAGE3_KMT2C	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
21	final_component_CEBPA_bi	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
22	final_component_CEBPA_bi	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
23	final_component_CEBPA_bi	0.708745966395905	0.708745966395905	Lasso	eln_comp_age_gen_demo
