feature	ref_CI	permuted_CI	algo	model
1	eln_adverse	0.705248851515681	0.699891907358248	Lasso	eln_cyto_demo
2	eln_adverse	0.705248851515681	0.692857937655979	Lasso	eln_cyto_demo
3	eln_adverse	0.705248851515681	0.688812411578629	Lasso	eln_cyto_demo
4	eln_adverse	0.705248851515681	0.702840611041345	Lasso	eln_cyto_demo
5	eln_intermediate	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
6	eln_intermediate	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
7	eln_intermediate	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
8	eln_intermediate	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
9	eln_favorable	0.705248851515681	0.699152744440382	Lasso	eln_cyto_demo
10	eln_favorable	0.705248851515681	0.699963439253525	Lasso	eln_cyto_demo
11	eln_favorable	0.705248851515681	0.699311704207665	Lasso	eln_cyto_demo
12	eln_favorable	0.705248851515681	0.705288591457502	Lasso	eln_cyto_demo
13	add_8	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
14	add_8	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
15	add_8	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
16	add_8	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
17	add_11	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
18	add_11	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
19	add_11	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
20	add_11	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
21	add_13	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
22	add_13	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
23	add_13	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
24	add_13	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
25	add_21	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
26	add_21	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
27	add_21	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
28	add_21	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
29	add_22	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
30	add_22	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
31	add_22	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
32	add_22	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
33	del_20	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
34	del_20	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
35	del_20	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
36	del_20	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
37	del_3	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
38	del_3	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
39	del_3	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
40	del_3	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
41	del_5	0.705248851515681	0.702323991797676	Lasso	eln_cyto_demo
42	del_5	0.705248851515681	0.702832663052981	Lasso	eln_cyto_demo
43	del_5	0.705248851515681	0.701672256751816	Lasso	eln_cyto_demo
44	del_5	0.705248851515681	0.701735840658729	Lasso	eln_cyto_demo
45	del_7	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
46	del_7	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
47	del_7	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
48	del_7	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
49	del_9	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
50	del_9	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
51	del_9	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
52	del_9	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
53	del_12	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
54	del_12	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
55	del_12	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
56	del_12	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
57	del_13	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
58	del_13	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
59	del_13	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
60	del_13	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
61	del_16	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
62	del_16	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
63	del_16	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
64	del_16	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
65	del_17	0.705248851515681	0.705058099794942	Lasso	eln_cyto_demo
66	del_17	0.705248851515681	0.704946827957844	Lasso	eln_cyto_demo
67	del_17	0.705248851515681	0.704962723934572	Lasso	eln_cyto_demo
68	del_17	0.705248851515681	0.705026307841485	Lasso	eln_cyto_demo
69	del_18	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
70	del_18	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
71	del_18	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
72	del_18	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
73	minusy	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
74	minusy	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
75	minusy	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
76	minusy	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
77	t_v_11	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
78	t_v_11	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
79	t_v_11	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
80	t_v_11	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
81	t_8_21	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
82	t_8_21	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
83	t_8_21	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
84	t_8_21	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
85	others_transloc	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
86	others_transloc	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
87	others_transloc	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
88	others_transloc	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
89	complex	0.705248851515681	0.702467055588231	Lasso	eln_cyto_demo
90	complex	0.705248851515681	0.702498847541687	Lasso	eln_cyto_demo
91	complex	0.705248851515681	0.70284855902971	Lasso	eln_cyto_demo
92	complex	0.705248851515681	0.702784975122796	Lasso	eln_cyto_demo
93	gender	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
94	gender	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
95	gender	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
96	gender	0.705248851515681	0.705248851515681	Lasso	eln_cyto_demo
97	age	0.705248851515681	0.560372919614046	Lasso	eln_cyto_demo
98	age	0.705248851515681	0.595129472730452	Lasso	eln_cyto_demo
99	age	0.705248851515681	0.590392471665422	Lasso	eln_cyto_demo
100	age	0.705248851515681	0.554427824317665	Lasso	eln_cyto_demo
101	eln_adverse	0.67767907615279	0.675498667528063	Lasso	eln_cyto_demo
102	eln_adverse	0.67767907615279	0.669546959541307	Lasso	eln_cyto_demo
103	eln_adverse	0.67767907615279	0.675724783978034	Lasso	eln_cyto_demo
104	eln_adverse	0.67767907615279	0.674578050553178	Lasso	eln_cyto_demo
105	eln_intermediate	0.67767907615279	0.67767907615279	Lasso	eln_cyto_demo
106	eln_intermediate	0.67767907615279	0.67767907615279	Lasso	eln_cyto_demo
107	eln_intermediate	0.67767907615279	0.67767907615279	Lasso	eln_cyto_demo
108	eln_intermediate	0.67767907615279	0.67767907615279	Lasso	eln_cyto_demo
109	eln_favorable	0.67767907615279	0.674545748203182	Lasso	eln_cyto_demo
110	eln_favorable	0.67767907615279	0.671057094403618	Lasso	eln_cyto_demo
111	eln_favorable	0.67767907615279	0.668949366066381	Lasso	eln_cyto_demo
112	eln_favorable	0.67767907615279	0.666276346604215	Lasso	eln_cyto_demo
113	add_8	0.67767907615279	0.67767907615279	Lasso	eln_cyto_demo
