feature	ref_CI	permuted_CI	algo	model
1	eln_2017_ratio	0.707935271582762	0.679934508575879	Lasso	eln_age_cyto
2	eln_2017_ratio	0.707935271582762	0.675555166987236	Lasso	eln_age_cyto
3	eln_2017_ratio	0.707935271582762	0.667257467135068	Lasso	eln_age_cyto
4	eln_2017_ratio	0.707935271582762	0.690084089716893	Lasso	eln_age_cyto
5	age	0.707935271582762	0.568750099349855	Lasso	eln_age_cyto
6	age	0.707935271582762	0.60118583986393	Lasso	eln_age_cyto
7	age	0.707935271582762	0.596560110635998	Lasso	eln_age_cyto
8	age	0.707935271582762	0.562661940262919	Lasso	eln_age_cyto
9	add_8	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
10	add_8	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
11	add_8	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
12	add_8	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
13	add_11	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
14	add_11	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
15	add_11	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
16	add_11	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
17	add_13	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
18	add_13	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
19	add_13	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
20	add_13	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
21	add_21	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
22	add_21	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
23	add_21	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
24	add_21	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
25	add_22	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
26	add_22	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
27	add_22	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
28	add_22	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
29	del_20	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
30	del_20	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
31	del_20	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
32	del_20	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
33	del_3	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
34	del_3	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
35	del_3	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
36	del_3	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
37	del_5	0.707935271582762	0.705932378514998	Lasso	eln_age_cyto
38	del_5	0.707935271582762	0.705964170468454	Lasso	eln_age_cyto
39	del_5	0.707935271582762	0.705360123352779	Lasso	eln_age_cyto
40	del_5	0.707935271582762	0.705153475655312	Lasso	eln_age_cyto
41	del_7	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
42	del_7	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
43	del_7	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
44	del_7	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
45	del_9	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
46	del_9	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
47	del_9	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
48	del_9	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
49	del_12	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
50	del_12	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
51	del_12	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
52	del_12	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
53	del_13	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
54	del_13	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
55	del_13	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
56	del_13	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
57	del_16	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
58	del_16	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
59	del_16	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
60	del_16	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
61	del_17	0.707935271582762	0.707474288257642	Lasso	eln_age_cyto
62	del_17	0.707935271582762	0.70618671414265	Lasso	eln_age_cyto
63	del_17	0.707935271582762	0.706250298049564	Lasso	eln_age_cyto
64	del_17	0.707935271582762	0.707076888839435	Lasso	eln_age_cyto
65	del_18	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
66	del_18	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
67	del_18	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
68	del_18	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
69	minusy	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
70	minusy	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
71	minusy	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
72	minusy	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
73	t_v_11	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
74	t_v_11	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
75	t_v_11	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
76	t_v_11	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
77	t_8_21	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
78	t_8_21	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
79	t_8_21	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
80	t_8_21	0.707935271582762	0.707935271582762	Lasso	eln_age_cyto
