CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.729809046284233	0.729387921618172	0.729164199139327	0.728479871556977	0.728229828786503	0.727979786016029	0.729190519430955	0.715043362680459	0.728953636806296
2	0.71252279323009	0.713280427357013	0.71051955723348	0.709517939235175	0.708991447723245	0.709094177774353	0.712227444333154	0.701363741428461	0.711405603924288
3	0.729979721331851	0.728187348727677	0.727650945247596	0.727441617060247	0.727467783083666	0.727219205861189	0.729260155687839	0.708680578269118	0.726865964545038
4	0.732702471838129	0.73367679248305	0.734023810794939	0.734397522823127	0.734197319950884	0.734157279376435	0.74870535475949	0.729579307031125	0.737080241311195
5	0.70806367675905	0.713214395324322	0.714855686473359	0.714642185185679	0.714628841355199	0.714842342642879	0.725770939805981	0.710478910075926	0.710705755194086
6	0.723663220830769	0.721176189818246	0.720523030158391	0.719832188210468	0.719643776770125	0.719819627447779	0.73184027734164	0.703151495358798	0.721000339140593
7	0.729682260897334	0.731784554792698	0.732729256479855	0.732782479110118	0.732556282931502	0.732596199904199	0.727300548193092	0.722829847251051	0.727992442386503
8	0.704198574069184	0.703604436229205	0.703419593345656	0.703419593345656	0.703578030102984	0.703736466860312	0.724808555584896	0.699405862160021	0.703960918933192
9	0.728072642532846	0.728300320087857	0.728005678546078	0.728099428127553	0.727791393788421	0.728032464140785	0.73739402949094	0.712778067955054	0.733269047906036
10	0.730046101423131	0.727386917886016	0.727306741497962	0.727453731542727	0.727614084318835	0.727694260706888	0.738531435825483	0.705097882007082	0.7227366873789
11	0.742856380921904	0.743776417723376	0.743403069456112	0.743056388922224	0.743229729189168	0.743629745189808	0.745829833193328	0.734042695041135	0.7494166433324
12	0.705146036161335	0.70624066347293	0.706575490650595	0.706665636429197	0.706356565188276	0.706330809251532	0.701604594859115	0.691276464225004	0.707039097511976
13	0.743558907726696	0.745846459523405	0.746107894014457	0.745676527104221	0.745833387798852	0.745768029176089	0.745741885726984	0.736277957150887	0.745114442948458
14	0.72503489745517	0.722632341887684	0.722296789434124	0.722377322022979	0.722431010415548	0.722431010415548	0.746523676581123	0.708767314506604	0.7213706646623
15	0.694216820231327	0.693275828268967	0.693249689603346	0.69287067895184	0.693001372279945	0.693223550937725	0.712866758151996	0.675972031627785	0.689773247075737
16	0.722706716253515	0.726710811055967	0.725959233390781	0.726231356338521	0.726516437521867	0.726270231045341	0.739189591945161	0.719000660870016	0.723199129206567
17	0.738737409637746	0.739810356620753	0.739783532946178	0.739796944783466	0.739676238247878	0.739515296200426	0.748152519413634	0.72842370676359	0.739890827644479
18	0.726042105549288	0.72577028147383	0.725987740734197	0.726150835179472	0.726178017587018	0.726381885643612	0.744322274623863	0.715359419383775	0.725865419900241
19	0.715509428809078	0.715509428809078	0.715497014313913	0.715559086789736	0.715943936139837	0.716154982557634	0.7132251616988	0.702300405953992	0.714776973594369
20	0.713878763331983	0.712110166059133	0.711003105170784	0.7115701363575	0.710625084379641	0.711057108140948	0.710220062103416	0.693587147293101	0.710746591062508
21	0.733520884616887	0.731931908464554	0.731502103439743	0.730968103257401	0.730981127652092	0.731137420388387	0.742299326638794	0.715456049180114	0.731463030255669
22	0.721093166421966	0.721711356670015	0.721943178013034	0.721853025268526	0.721853025268526	0.72164696185251	0.724866702727764	0.702264121783479	0.721621203925508
23	0.730887192773615	0.731209299068693	0.731797493172747	0.731349345283944	0.731405363770044	0.731419368391569	0.74028429381696	0.720285694279112	0.728422379385197
24	0.721038813228314	0.721776018831076	0.722668425613368	0.723224563173347	0.723625499553797	0.723690166711934	0.736106261074251	0.713679690632316	0.722345089822683
25	0.710674414049749	0.710099889012209	0.709708167395704	0.709368675328067	0.708794150290527	0.708611346869491	0.721942939217862	0.69987595482144	0.713586211399099
