CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.704831089528472	0.70452840617474	0.704409964862411	0.70431784384171	0.704331003987524	0.704252043112638	0.706370826588759	0.686663508231671	0.705002171424059
2	0.710635128540976	0.712188920563988	0.711855047897886	0.711957777948995	0.712111873025657	0.712278809358708	0.677710147160798	0.670634614890721	0.712021984230937
3	0.721907503107215	0.722286910446785	0.722234578399948	0.722339242493622	0.722313076470203	0.722352325505331	0.696892784719042	0.688545823248512	0.722025250212599
4	0.720223159468261	0.71994287544712	0.719982916021568	0.719862794298222	0.719876141156372	0.719916181730821	0.709599060381186	0.700349687683519	0.722078372751054
5	0.705314847680175	0.705608411950735	0.705501661306895	0.705528348967855	0.705528348967855	0.705488317476415	0.695533819938352	0.682109926475494	0.704901188935296
6	0.717872709230905	0.717621493977114	0.717621493977114	0.717684297790562	0.717797344654767	0.717784783892078	0.704558300780023	0.686772260811677	0.716390539233542
7	0.716070573207728	0.717547501197509	0.717627335142903	0.7176672521156	0.7176672521156	0.717733780403428	0.691388578423546	0.685833466389909	0.717281388046197
8	0.696738843411671	0.697214153683655	0.697174544494323	0.697174544494323	0.697161341431212	0.69712173224188	0.692078162133615	0.676676789015051	0.696950092421442
9	0.712617354386811	0.71384949174334	0.713862884540694	0.713876277338048	0.713822706148633	0.713755742161865	0.702760255534574	0.679851875661269	0.714492346016312
10	0.716322576334603	0.717257967528563	0.717284692991247	0.717364869379301	0.717271330259905	0.717364869379301	0.705004342887686	0.685842186142848	0.718554152468765
11	0.729002493433071	0.729109164366575	0.728722482232623	0.728482472632239	0.728562475832367	0.728509140365615	0.713948557942318	0.708741683000653	0.729509180367215
12	0.69667233297275	0.696105702364395	0.696092824396023	0.69598980064905	0.695719363313244	0.695732241281615	0.675539586874775	0.673936279812497	0.696633699067635
13	0.737545914432491	0.737611273055254	0.737650488228912	0.737467484085175	0.73744134063607	0.737467484085175	0.718565770382086	0.704010405092744	0.737611273055254
14	0.712418125201332	0.713330827875013	0.713438204660153	0.713491893052722	0.713518737249007	0.713491893052722	0.70891495758617	0.68564103940728	0.716270267368195
15	0.688400967130628	0.689812455074168	0.689734039077305	0.689786316408547	0.689734039077305	0.689694831078873	0.666914983990067	0.649532771352022	0.690256812389727
16	0.724067330992212	0.724339453939952	0.724326495704345	0.724326495704345	0.724132122170245	0.724222829819492	0.705848051729277	0.698403545373262	0.725479778673336
17	0.715145987848875	0.714327865774332	0.714408336798058	0.71439492496077	0.714381513123483	0.714274218425182	0.703504513083247	0.701499443408753	0.713938922492992
18	0.708169672587901	0.709311333704826	0.709352107316145	0.709338516112372	0.709352107316145	0.709338516112372	0.697677263275208	0.677412778449787	0.709909346670835
19	0.70041340268898	0.701890727613562	0.701791411652245	0.701741753671587	0.701692095690929	0.701754168166752	0.678588720189694	0.664864495785279	0.703032861168701
20	0.710908599972998	0.710436073984069	0.710314567301202	0.710247063588497	0.710233562845957	0.710206561360875	0.697407857432159	0.678729580126907	0.709720534629405
21	0.729939176076792	0.730199663970617	0.730056395629013	0.730212688365308	0.730264785944073	0.730199663970617	0.711184047721382	0.693900675966085	0.728910248896182
22	0.706977822424851	0.706849032789841	0.706977822424851	0.706758880045334	0.706655848337326	0.706398269067306	0.701401231228911	0.682346804729155	0.706784637972336
23	0.730957215881241	0.731937539387998	0.731867516280372	0.731783488551222	0.731797493172747	0.731783488551222	0.704992647573699	0.695112387087739	0.732049576360199
24	0.707200041386981	0.709217656720858	0.709321124173877	0.709411658195269	0.709437525058524	0.709372857900387	0.692572330216376	0.668011743555918	0.709528059079916
25	0.685956780048312	0.686387673826467	0.686283214728733	0.68604818175883	0.686074296533264	0.686035124371613	0.683580335574851	0.673624077822028	0.687641182999282
