CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.455453888755117	0.5	0.468275945099928	0.456176258126655	0.462316397784734
2	0.45307935023957	0.5	0.505609442561645	0.455416617973589	0.472128082271824
3	0.5	0.5	0.537633747386545	0.527241421719346	0.528102324437339
4	0.5	0.5	0.508742989112504	0.501704607940174	0.553832618497746
5	0.5	0.5	0.4722066882899	0.501901353316184	0.507829101890169
6	0.5	0.5	0.515482796892342	0.532075471698113	0.532852386237514
7	0.478408425980105	0.5	0.505792861322411	0.479227618490345	0.4765359859567
8	0.5	0.5	0.494740452778413	0.50451635033158	0.508861193688543
9	0.5	0.5	0.463086854460094	0.466901408450704	0.439553990610329
10	0.510742305371153	0.5	0.531140615570308	0.510621605310803	0.521243210621605
11	0.5	0.5	0.504018754186202	0.434527796383121	0.427160080375084
12	0.5	0.5	0.534194191975172	0.494790512081578	0.521170472179118
13	0.5	0.5	0.523018648018648	0.480477855477855	0.522668997668998
14	0.475796104047591	0.5	0.486119211477896	0.479645398343637	0.500408258485944
15	0.441783859115672	0.441530470036741	0.455340174838464	0.441910553655137	0.461928290890663
16	0.5	0.5	0.503856041131105	0.500335307924444	0.548619649044372
17	0.5	0.5	0.470949134766649	0.500786575773466	0.506345044572627
18	0.5	0.5	0.477113589211618	0.503954875518672	0.550894709543568
19	0.487628243814122	0.5	0.494930597465299	0.488111044055522	0.487869643934822
20	0.5	0.5	0.582217524077989	0.508574113225276	0.51773549447968
21	0.5	0.5	0.492902728873239	0.487455985915493	0.538292253521127
22	0.463900322616531	0.5	0.440149071086884	0.464456558015352	0.506507954166203
23	0.473289538919187	0.5	0.549454635597422	0.473165592464056	0.512580565195835
24	0.493806574559314	0.5	0.500833730347785	0.494282991900905	0.497617913292044
25	0.476548724579758	0.5	0.502938756318326	0.477841777359821	0.50558363700482
