CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.568926077534313	0.568926077534313	0.549361907055141	0.567842523477005	0.5
2	0.635736823653149	0.636554867360056	0.625394413930116	0.636554867360056	0.5
3	0.587381625876276	0.587381625876276	0.589964334030255	0.587381625876276	0.5
4	0.612229187286924	0.591169031122842	0.579731661717805	0.612559111404377	0.5
5	0.565261156470193	0.565261156470193	0.5602840845543	0.566603288222794	0.5
6	0.609655937846837	0.609655937846837	0.59661487236404	0.609655937846837	0.5
7	0.580397893504974	0.580397893504974	0.568753657109421	0.580397893504974	0.5
8	0.599416876286302	0.599416876286302	0.599817059227075	0.599416876286302	0.5
9	0.583039906103286	0.586913145539906	0.569072769953052	0.577053990610329	0.5
10	0.573023536511768	0.582377791188896	0.578515389257695	0.573023536511768	0.5
11	0.583277517302969	0.583277517302969	0.578086626479125	0.583277517302969	0.5
12	0.562569275105298	0.573542451784527	0.564786078474839	0.562569275105298	0.5
13	0.651456876456876	0.651456876456876	0.645979020979021	0.651456876456876	0.5
14	0.542517205179051	0.54823282398227	0.534876939227808	0.542517205179051	0.5
15	0.604649689598378	0.604649689598378	0.608450525782339	0.604649689598378	0.5
16	0.649826757572371	0.660668380462725	0.627528780596848	0.649826757572371	0.5
17	0.551022548505506	0.551022548505506	0.558259045621395	0.551022548505506	0.5
18	0.528786307053942	0.528786307053942	0.522238070539419	0.528786307053942	0.5
19	0.588050694025347	0.588050694025347	0.586300543150272	0.586964393482197	0.5
20	0.609525487432464	0.609525487432464	0.595548508339206	0.609525487432464	0.5
21	0.643926056338028	0.647557218309859	0.625880281690141	0.640955105633803	0.5
22	0.559239069974413	0.559239069974413	0.551229280231394	0.559239069974413	0.5
23	0.60256569162122	0.60256569162122	0.594881011403074	0.60256569162122	0.5
24	0.605347784659362	0.605347784659362	0.618091948546927	0.605347784659362	0.5
25	0.565416715645939	0.565416715645939	0.567532620195133	0.565416715645939	0.5
