CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.565374428124248	0.566457982181556	0.572236937153865	0.567541536238863	0.559234288466169
2	0.562346616804955	0.553581862802384	0.521210704686222	0.567371742433096	0.543765338319504
3	0.583323084491452	0.574652564260239	0.581109334645185	0.58246218177346	0.591071208953388
4	0.562960519080612	0.561530847904982	0.577807104365996	0.558231606730452	0.569998900252942
5	0.590985348395034	0.583491779443015	0.579912761436081	0.593669611900235	0.59959736047422
6	0.605105438401776	0.604106548279689	0.576914539400666	0.606437291897891	0.598557158712542
7	0.503803393797542	0.497015798712697	0.481919251023991	0.500292568753657	0.508484493856056
8	0.542533729705008	0.538646238280357	0.542190715755774	0.538303224331123	0.513148868053968
9	0.608920187793427	0.604107981220657	0.611384976525822	0.608098591549296	0.594600938967136
10	0.567410983705492	0.553590826795413	0.577670488835244	0.568014484007242	0.551357875678938
11	0.543759767805314	0.546215673141326	0.563518642554142	0.546215673141326	0.541638758651485
12	0.609731766792286	0.61294613167812	0.570272666814454	0.609399246286854	0.591221458656617
13	0.590675990675991	0.582925407925408	0.555710955710956	0.604195804195804	0.588927738927739
14	0.602939461098799	0.588592091449901	0.579027178350636	0.601189781873323	0.596290680041992
15	0.54263271253009	0.529076396807298	0.514379830229317	0.538958570885595	0.55707589002914
16	0.571588241868783	0.56678216161842	0.559628925896949	0.570917626019895	0.555605230803621
17	0.539800734137389	0.541793392763503	0.532144729942318	0.538961719979025	0.545044572627163
18	0.571058091286307	0.570020746887967	0.489367219917012	0.586618257261411	0.586747925311203
19	0.545684972842486	0.541822570911285	0.572963186481593	0.546409173204587	0.56028968014484
20	0.634954193093728	0.613577636833451	0.657975099835565	0.637303265210242	0.618980502701433
21	0.57306338028169	0.528113996478873	0.53125	0.573613556338028	0.556778169014085
22	0.532428523751251	0.533540994548893	0.530759817554789	0.531649794192902	0.509845366559128
23	0.558874566187407	0.530242935052058	0.578953891918691	0.559742191373327	0.56717897868121
24	0.568604097189138	0.539602191519771	0.537279656979514	0.560028585040495	0.553120533587423
25	0.656165510755848	0.678735159280592	0.590337369225344	0.658046314799577	0.638062771834959
