CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.611846857693234	0.620274500361185	0.629544907295931	0.624006742114134	0.610402118950157
2	0.618207315648007	0.614584550660278	0.59378286782751	0.612948463246465	0.61855790580811
3	0.652564260238593	0.655208461443857	0.651088427007748	0.650596482597466	0.636822039109581
4	0.626965797866491	0.605300780820411	0.621247113163972	0.605300780820411	0.603101286704058
5	0.626104462588077	0.629347947656862	0.638854714237781	0.630242702158595	0.63482831897998
6	0.640288568257492	0.647058823529412	0.632408435072142	0.648168701442841	0.636293007769145
7	0.57776477472206	0.580690462258631	0.556582796957285	0.575775307197191	0.57284961966062
8	0.589069288817745	0.584953121426938	0.589983992682369	0.596844271667048	0.577521152526869
9	0.657042253521127	0.630868544600939	0.660680751173709	0.62593896713615	0.643779342723005
10	0.635365117682559	0.629330114665057	0.651176825588413	0.622329511164756	0.632589016294508
11	0.606050457691449	0.609734315695468	0.647131056039294	0.608617995088189	0.595333779861576
12	0.621702504987808	0.615273775216138	0.611505209487918	0.622145865661716	0.605519840390157
13	0.627738927738928	0.633100233100233	0.62972027972028	0.62972027972028	0.646270396270396
14	0.622302577860726	0.632917298495276	0.623235740114312	0.634200396593958	0.614254053423539
15	0.587989357658685	0.591410110224249	0.587989357658685	0.586469023185101	0.587355884961358
16	0.620207890913155	0.617972504750196	0.61271934726724	0.618866659215379	0.621996199843523
17	0.62139486103828	0.618877818563188	0.606082852648138	0.619192448872575	0.593078133193498
18	0.550570539419087	0.550570539419087	0.552645228215768	0.558998962655602	0.557313278008299
19	0.655642727821364	0.654194327097164	0.657694628847314	0.652142426071213	0.619191309595655
20	0.658679821470519	0.644233027953958	0.708949964763918	0.649753347427766	0.654686398872445
21	0.634793133802817	0.582911531690141	0.618397887323944	0.615426936619718	0.619608274647887
22	0.622649905439982	0.620313716764935	0.627767271109133	0.620091222605407	0.591389476026254
23	0.610436291522062	0.594757064947942	0.626053544868617	0.598289538919187	0.608701041150223
24	0.594687946641258	0.591472129585517	0.564911862791806	0.58748213434969	0.598856598380181
25	0.62959915363818	0.642999882449747	0.6350064652639	0.630010579522746	0.634301163747502
