CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.639778473392728	0.664098242234529	0.616783048398748	0.638574524440164	0.636527811220804
2	0.661563632114059	0.654551828912002	0.629893654318102	0.6419305831483	0.66915975224962
3	0.654900996187431	0.659943426392818	0.64850571885377	0.659328495879966	0.654286065674579
4	0.686022214890575	0.651490157263829	0.649290663147476	0.647146156384032	0.668646211371385
5	0.67140140923834	0.665138127726205	0.666592103791522	0.658986690526787	0.670506654736607
6	0.678357380688124	0.668368479467259	0.653718091009989	0.656492785793563	0.676026637069922
7	0.62633118782914	0.630427150380339	0.578700994733762	0.621533060269163	0.623522527794032
8	0.63571918591356	0.61822547450263	0.616624742739538	0.613880631145667	0.625085753487308
9	0.650704225352113	0.655516431924883	0.67593896713615	0.653579812206573	0.662323943661972
10	0.683524441762221	0.67833433916717	0.686059143029571	0.658660229330115	0.685576342788171
11	0.633288680509042	0.674815807099799	0.684416164322393	0.667894619334673	0.635298057602143
12	0.642651296829971	0.641210374639769	0.649745067612503	0.636167146974063	0.646309022389714
13	0.687296037296037	0.674358974358974	0.653962703962704	0.662587412587413	0.69044289044289
14	0.628251487227342	0.623702321241106	0.637349819199813	0.612621019479762	0.619969672226758
15	0.654503990877993	0.669200557455974	0.628531610287597	0.660965412390726	0.658051437983023
16	0.683581088633061	0.672292388510115	0.647032524868671	0.658935956186431	0.683804627249357
17	0.618982695332984	0.622233875196644	0.607970634504457	0.608075511274253	0.61279496591505
18	0.604123443983402	0.600557572614108	0.576633817427386	0.584413900414938	0.592971991701245
19	0.649728424864212	0.64067592033796	0.675799637899819	0.64007242003621	0.633916716958358
20	0.687573408503641	0.690451021846371	0.710359408033827	0.681524547803618	0.712003758515386
21	0.666153169014085	0.651573503521127	0.625770246478873	0.636663732394366	0.661421654929577
22	0.676715986205362	0.69484926020692	0.673934809211258	0.680720881076872	0.646011792190455
23	0.640431333663857	0.622830937035201	0.609072880515617	0.612109568666336	0.641794744670302
24	0.664721295855169	0.664959504525965	0.654240114340162	0.63315864697475	0.670795616960457
25	0.62419184201246	0.629951804396379	0.66897848830375	0.622134712589632	0.63112730692371
