CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.696219621962196	0.706870687068707	0.676717671767177	0.697869786978698	0.687818781878188
2	0.692115695198943	0.669652033475261	0.692262516517398	0.663632359418588	0.692996623109676
3	0.654619688492364	0.667170724330863	0.66460003024346	0.67397550279752	0.659156207470135
4	0.719729155602762	0.718268720127456	0.691715347849177	0.690785979819437	0.701805629314923
5	0.71347945924662	0.726604541278383	0.699173119831999	0.711904449402809	0.716366977293608
6	0.734665747760165	0.729841488628532	0.684217780840799	0.717298414886285	0.723914541695382
7	0.666666666666667	0.663943823445113	0.650186299799369	0.655202063628547	0.654342218400688
8	0.676478604524394	0.678522758244753	0.673071681657127	0.662578359225947	0.660397928590897
9	0.705286024619841	0.709630702389573	0.716292541636495	0.71643736422882	0.725561187545257
10	0.690802919708029	0.696350364963504	0.70948905109489	0.65956204379562	0.685839416058394
11	0.698002853067047	0.706134094151213	0.758202567760342	0.72225392296719	0.715977175463623
12	0.683009963293131	0.687467226009439	0.683796539066597	0.666622968012585	0.681567907708443
13	0.713595785160252	0.678618469193619	0.67349626811064	0.668959461437143	0.697936484706571
14	0.69885745375408	0.690016322089227	0.697497279651795	0.681855277475517	0.683079434167573
15	0.678029129222188	0.664549116826774	0.631391385187481	0.653703129841958	0.681592810660056
16	0.703966764942375	0.694719914232109	0.674752077191102	0.665237201822568	0.699410345751809
17	0.689497166284818	0.683829735921862	0.653804413360666	0.668877366453636	0.682382732424937
18	0.625463934161691	0.614813619493303	0.617556882362433	0.610456672583508	0.628691302243021
19	0.682458584920266	0.695928162254219	0.704443412292925	0.699798730453631	0.671930639417867
20	0.77115804806992	0.764020393299344	0.799563000728332	0.757174071376548	0.769264384559359
21	0.694374586366645	0.681667769688948	0.664990072799471	0.674387822634017	0.690800794176042
22	0.69123745819398	0.701404682274247	0.668494983277592	0.687625418060201	0.6638127090301
23	0.692524473450015	0.679471966775438	0.674280628893503	0.650697122515574	0.692376149510531
24	0.701063351804703	0.707653137636663	0.655084618840797	0.703759173281414	0.700314512505616
25	0.693209787172434	0.705516143043289	0.730273635442305	0.692485883885913	0.697263645576951
