CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.596195521309897	0.595834336624127	0.583794847098483	0.59607512641464	0.587045509270407
2	0.608157064391726	0.595769545401426	0.563047797125161	0.605352343110903	0.545518289120019
3	0.585290862132579	0.589472389619973	0.609888082646661	0.589964334030255	0.597958430697331
4	0.615638403167271	0.615968327284725	0.627515671395579	0.609039920818212	0.570218849664577
5	0.568616485851694	0.550162174253439	0.592439324460351	0.566155910971927	0.570405994855162
6	0.630188679245283	0.620199778024417	0.606548279689234	0.628967813540511	0.632963374028857
7	0.536454066705676	0.521357519016969	0.499941486249269	0.531772966647162	0.534932709186659
8	0.609878801737937	0.603818888634804	0.575920420763778	0.604962268465584	0.51303453007089
9	0.601408450704225	0.600469483568075	0.636150234741784	0.6	0.593661971830986
10	0.572963186481593	0.554133977066989	0.617984308992155	0.564634882317441	0.579360289680145
11	0.578477338691672	0.575798169234204	0.611297164545658	0.575909801294932	0.55793703951775
12	0.623586787851918	0.618155619596542	0.598426069607626	0.621037463976945	0.611283529150964
13	0.617365967365967	0.60979020979021	0.593356643356643	0.621328671328671	0.626340326340326
14	0.574827948209495	0.547008048524437	0.578793887787239	0.573428204829115	0.580660212294413
15	0.607120233117953	0.598124920815913	0.565311035094387	0.599645255289497	0.599138477131636
16	0.614507656197608	0.609478037330949	0.582318095450989	0.618531351290936	0.550799150553258
17	0.535605663345569	0.53162034609334	0.559937073938123	0.532039853172522	0.537598321971683
18	0.582079875518672	0.583635892116183	0.539030082987552	0.59530601659751	0.59323132780083
19	0.547616173808087	0.549788774894387	0.575980687990344	0.553651176825588	0.551719975859988
20	0.658327460653042	0.628141883955837	0.6723044397463	0.653276955602537	0.618158327460653
21	0.570972711267606	0.54962588028169	0.551386443661972	0.568221830985915	0.581866197183099
22	0.560240293692291	0.563132717766159	0.566803871398376	0.563243964845923	0.538880854377573
23	0.589985126425384	0.565939514129896	0.59853743182945	0.58874566187407	0.59234010907288
24	0.62172463077656	0.586886612672701	0.576941400666984	0.613387327298714	0.628989995235827
25	0.636181967791231	0.643881509345245	0.625602445045257	0.639355824615023	0.640766427647819
