CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.595409540954095	0.595409540954095	0.607635763576358	0.595409540954095	0.5
2	0.633827631772133	0.633827631772133	0.624064014094847	0.633827631772133	0.5
3	0.636246786632391	0.636246786632391	0.636927264479056	0.636246786632391	0.5
4	0.591542750929368	0.591542750929368	0.602894317578332	0.591542750929368	0.5
5	0.602113138207114	0.602113138207114	0.609791311195695	0.602113138207114	0.5
6	0.606271536871123	0.606271536871123	0.598966230186079	0.606271536871123	0.5
7	0.598452278589854	0.598452278589854	0.597879048437948	0.598452278589854	0.5
8	0.615426546742982	0.615426546742982	0.6056827473426	0.615426546742982	0.5
9	0.622664735698769	0.622664735698769	0.637146994931209	0.622664735698769	0.5
10	0.608029197080292	0.608029197080292	0.608394160583942	0.608029197080292	0.5
11	0.623109843081312	0.623109843081312	0.62111269614836	0.623109843081312	0.5
12	0.588096486628212	0.588096486628212	0.57813319349764	0.588096486628212	0.5
13	0.688496999853651	0.688496999853651	0.691789843406995	0.688496999853651	0.5
14	0.587255168661589	0.587255168661589	0.607385745375408	0.587255168661589	0.5
15	0.570731329408119	0.570731329408119	0.57739386427022	0.570731329408119	0.5
16	0.646475475743768	0.646475475743768	0.647547574376843	0.646475475743768	0.5
17	0.590859761244423	0.590859761244423	0.588930423248523	0.590859761244423	0.5
18	0.558253993868001	0.558253993868001	0.552928836533807	0.558253993868001	0.5
19	0.610930484595139	0.610930484595139	0.60295711410435	0.610930484595139	0.5
20	0.640568099053168	0.640568099053168	0.639621267297888	0.640568099053168	0.5
21	0.638716082064858	0.638716082064858	0.63699536730642	0.638716082064858	0.5
22	0.584481605351171	0.584481605351171	0.577725752508361	0.584481605351171	0.5
23	0.603307623850489	0.603307623850489	0.621848116285969	0.603307623850489	0.5
24	0.609630073386251	0.609630073386251	0.629174779092407	0.609630073386251	0.5
25	0.612277399739395	0.612277399739395	0.630085420587809	0.612277399739395	0.5
