CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.59944618348182	0.600890922224898	0.596917890681435	0.600650132434385	0.600409342643872
2	0.654434965525301	0.646546686922987	0.618908495968213	0.650461610377469	0.644034124108917
3	0.618374123724019	0.620464887467716	0.629811831263067	0.620341901365146	0.620464887467716
4	0.628945342571209	0.619047619047619	0.630924887275927	0.622456834927967	0.618497745518531
5	0.603623755732021	0.601107258695895	0.620176714014092	0.600156582037803	0.617268761883458
6	0.642619311875694	0.636958934517203	0.619866814650389	0.641953385127636	0.649278579356271
7	0.572147454651843	0.564774722059684	0.534347571679345	0.564540667056758	0.567817437097718
8	0.612165561399497	0.610564829636405	0.608735421907158	0.610679167619483	0.595357877887034
9	0.627347417840376	0.63368544600939	0.665492957746479	0.632863849765258	0.628990610328638
10	0.614604707302354	0.607000603500302	0.63850331925166	0.610863005431503	0.615570307785154
11	0.601920071444519	0.602254967626702	0.631725831658852	0.60080375083724	0.594440723375753
12	0.633784083351807	0.610618488140102	0.640323653291953	0.632786521835513	0.629793837286633
13	0.671445221445221	0.669638694638695	0.652214452214452	0.67027972027972	0.673659673659674
14	0.571445235040243	0.557739414440686	0.587308993351219	0.561996967222676	0.571911816167036
15	0.605219815025972	0.618015963511973	0.568098314962625	0.611934625617636	0.607627011275814
16	0.663909690399016	0.657315301218285	0.642002906002012	0.662009612160501	0.650385604113111
17	0.581331934976403	0.573885684320923	0.579024646040902	0.57535395909806	0.577556371263765
18	0.551996887966805	0.552191390041494	0.5399377593361	0.548625518672199	0.556535269709544
19	0.603983101991551	0.605552202776101	0.617018708509354	0.608569704284852	0.602896801448401
20	0.657975099835565	0.640826873385013	0.682053089029833	0.653511862814188	0.666901573878318
21	0.645906690140845	0.642715669014085	0.628961267605634	0.641395246478873	0.64106514084507
22	0.577817332295027	0.577372343975971	0.587162086995216	0.586049616197575	0.564133941484036
23	0.608081308874566	0.601078334159643	0.607833415964303	0.603743182944968	0.610436291522062
24	0.636255359695093	0.617496426869938	0.616007622677465	0.630657455931396	0.639709385421629
25	0.61643352533208	0.619489831903139	0.638415422593159	0.616903726343012	0.623368990243329
