CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.55398708514792	0.550533113080042	0.569755218501276	0.550533113080042	0.541672923862442
2	0.572373254959589	0.500440852314475	0.560323291697281	0.570022042615724	0.5582659808964
3	0.559147907538903	0.557334944855718	0.535428312433902	0.558090345973712	0.570478924308808
4	0.612954605787098	0.60830899920361	0.604990708786833	0.609238120520308	0.588664719936289
5	0.578878061627601	0.581906768501449	0.597577034500922	0.584803792467738	0.587174084803793
6	0.592148760330579	0.590633608815427	0.589256198347107	0.590495867768595	0.616528925619835
7	0.501217590603065	0.49290932531156	0.513536742587022	0.493482309124767	0.531728978656353
8	0.536688488816148	0.523731587561375	0.562465902891435	0.524413529732679	0.503409710856519
9	0.601740391588107	0.594488759970993	0.595939086294416	0.595794053662074	0.58723712835388
10	0.575939190176875	0.57988598158164	0.610144715684841	0.577693319690104	0.586317789796813
11	0.554635052135409	0.550921296957578	0.604627910298529	0.553063848021711	0.518354520782745
12	0.621837724472408	0.621968803250754	0.601651592607157	0.619871542797221	0.588150478437541
13	0.555555555555556	0.569462743375787	0.569462743375787	0.57078026643244	0.577075098814229
14	0.591261739485504	0.582686810943242	0.582686810943242	0.585953450387913	0.59085340955492
15	0.542146189735614	0.544167962674961	0.50248833592535	0.544167962674961	0.556143079315708
16	0.571677618345179	0.577041705779804	0.555183049483707	0.572348129274507	0.545527692101381
17	0.530794262986622	0.531878992406894	0.533445823791732	0.531637941424611	0.523442208026998
18	0.548095545513234	0.548902517753389	0.487088444157521	0.547611362169141	0.576662362814719
19	0.530068195908245	0.529603223806572	0.618412895226286	0.530068195908245	0.543397396156231
20	0.640677471163674	0.636881296539641	0.679807271134472	0.63834136370273	0.642137538326763
21	0.570199814741299	0.572581712319704	0.534736006351727	0.571258435887257	0.570067487098055
22	0.526583634659167	0.517610820945493	0.506093477969733	0.517878666130976	0.48654077942949
23	0.57147102526003	0.577711738484398	0.616196136701337	0.577265973254086	0.59479940564636
24	0.534702443411782	0.531704392145106	0.557337730475191	0.531854294708439	0.535152151101784
25	0.65831038979858	0.672511230256485	0.614548616142588	0.664396464280539	0.642515577452543
