CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.53214543703347	0.544425716349627	0.538405971586805	0.552973753912834	0.536118468576932
2	0.626972069650579	0.616395933154143	0.630419539558256	0.616279069767442	0.629309337384597
3	0.582954126183741	0.59451481982536	0.592854507440659	0.592916000491944	0.580494404132333
4	0.63642362256681	0.614703618167821	0.547784009677774	0.605300780820411	0.630594963158474
5	0.570629683480595	0.570014539760653	0.537971144167319	0.571859970920479	0.561682138463259
6	0.64361820199778	0.624028856825749	0.569866814650388	0.621254162042175	0.637513873473918
7	0.582153306026916	0.57817437097718	0.571445289643066	0.588648332358104	0.575950848449386
8	0.564943974388292	0.579350560256117	0.583352389663846	0.578721701349188	0.568374113880631
9	0.546537558685446	0.54419014084507	0.575880281690141	0.549765258215962	0.549237089201878
10	0.571816535908268	0.556065178032589	0.563729631864816	0.569704284852142	0.558780929390465
11	0.596561732529582	0.57289573565528	0.603427104264345	0.59667336459031	0.599129269926323
12	0.562680115273775	0.561072932830858	0.55420084238528	0.561072932830858	0.56777876302372
13	0.600699300699301	0.60460372960373	0.612121212121212	0.604020979020979	0.606759906759907
14	0.563280065321358	0.542750495742447	0.511489560247288	0.542983786305844	0.541700688207162
15	0.585075383250982	0.584758646902318	0.55802609907513	0.584505257823388	0.582541492461675
16	0.588185984128758	0.605119034313178	0.547278417346597	0.586732983122835	0.611098692299095
17	0.531358154168852	0.528211851074987	0.531934976402727	0.533980073413739	0.521499737808075
18	0.564769190871369	0.579097510373444	0.550765041493776	0.579356846473029	0.56580653526971
19	0.607121303560652	0.596197948098974	0.591852745926373	0.609837054918527	0.597948098974049
20	0.568475452196382	0.565304204839089	0.547451256753582	0.571411792342025	0.575052854122622
21	0.584892165492958	0.575484154929577	0.581921214788732	0.581426056338028	0.590393926056338
22	0.587607075314273	0.596339971075759	0.581154744687952	0.585159639559462	0.585159639559462
23	0.607647496281606	0.615208230044621	0.615332176499752	0.62140555280119	0.595872583044125
24	0.599333015721772	0.588911386374464	0.574082896617437	0.601179132920438	0.596950929013816
25	0.542905842247561	0.546491124955919	0.562889385212178	0.546608675208652	0.547255201598683
