CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.631476197627271	0.632677579216098	0.62787205286079	0.630725334134254	0.62922360714822
2	0.679500367376929	0.67112417340191	0.638060249816311	0.679206465833946	0.670536370315944
3	0.668681069647983	0.67140051367276	0.645867955884575	0.672458075237951	0.664450823387219
4	0.668170958322272	0.657685160605256	0.668967348022299	0.661534377488718	0.66671091053889
5	0.640505662365025	0.63155122465104	0.667500658414538	0.637345272583619	0.640373979457466
6	0.67396694214876	0.671900826446281	0.640358126721763	0.672176308539945	0.67396694214876
7	0.62283340495631	0.620398223750179	0.604211431027074	0.621830683283197	0.616244091104426
8	0.655619203491544	0.657119476268412	0.652618657937807	0.65671031096563	0.639252591380251
9	0.681073241479333	0.681218274111675	0.699782451051487	0.678607686729514	0.694706308919507
10	0.604882327145154	0.599766116064903	0.634848706329484	0.598304341470545	0.598011986551674
11	0.667047564633624	0.662619625767747	0.709327238965862	0.661476931866876	0.655906299100129
12	0.649626425481715	0.645825140909687	0.662734303316293	0.645956219688033	0.645169747017958
13	0.705753184014054	0.705314009661836	0.692431561996779	0.703264529351486	0.695944956814522
14	0.62106982441813	0.619844834626378	0.639308561317545	0.619300394718933	0.618892064788349
15	0.626749611197512	0.624105754276827	0.567807153965785	0.619906687402799	0.628615863141524
16	0.691564972509052	0.695051629341558	0.678691162665951	0.694917527155693	0.676009118948639
17	0.626491502952874	0.625768350006026	0.631915150054236	0.626491502952874	0.623116789200916
18	0.595061329890252	0.593931568754035	0.590703679793415	0.597482246610717	0.599418979987088
19	0.63871667699938	0.637786732796032	0.626162430254185	0.641816491010539	0.63112213267204
20	0.716746970360637	0.715432909913856	0.735289823331873	0.716016936779092	0.714556869616002
21	0.661902871509858	0.658991663358476	0.649067090115125	0.657933042212518	0.664946407304486
22	0.60747288067497	0.602919512521762	0.613365474755591	0.610285255122539	0.593812776215348
23	0.650817236255572	0.657355126300149	0.662407132243685	0.656612184249629	0.652154531946508
24	0.656573227402189	0.654774396642183	0.630640083945435	0.65312546844551	0.654774396642183
25	0.674250108679901	0.658455296333865	0.685697724967396	0.667294594986234	0.674684828285756
