CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.700570057005701	0.698019801980198	0.666141614161416	0.667641764176418	0.68976897689769
2	0.694758478931141	0.687417413008369	0.689399500807517	0.686609895756864	0.69446483629423
3	0.637456525026463	0.665356116739755	0.665280508090126	0.665960985936791	0.645168607288674
4	0.688528943175783	0.682620817843866	0.678106744556559	0.678969729155603	0.689591078066915
5	0.64988843680273	0.651725948287177	0.675810473815461	0.636566478540491	0.650807192544953
6	0.689593383873191	0.691454169538249	0.683252929014473	0.684769124741558	0.691936595451413
7	0.661722556606477	0.672327314416738	0.683218687302952	0.687876182287188	0.677916308397822
8	0.716544017443445	0.708639956391387	0.710956663941128	0.71225129463069	0.710820387026438
9	0.629326574945692	0.630340333091962	0.629905865314989	0.619551049963794	0.628167994207096
10	0.654671532846715	0.65992700729927	0.657080291970803	0.651897810218978	0.657591240875912
11	0.689015691868759	0.698502139800285	0.705848787446505	0.703780313837375	0.702853067047076
12	0.625327739905611	0.639617199790246	0.644402202412166	0.615954378605139	0.620214997378081
13	0.685350504902678	0.674374359724865	0.678984340699546	0.660910288306747	0.67525245133909
14	0.673762241566921	0.665533188248096	0.678250816104461	0.652203482045702	0.661112622415669
15	0.664549116826774	0.667260613572978	0.665633715525256	0.656337155252557	0.676789587852495
16	0.718641114982578	0.72071830608416	0.688689359421067	0.709729295095149	0.720517287590458
17	0.653020619799831	0.644881225129627	0.638369709393464	0.626612805980948	0.655070541420475
18	0.573341939648217	0.579715991608843	0.578989833790544	0.563014361787962	0.572696466031951
19	0.625483821024927	0.647933116581514	0.659002941631832	0.667208546214584	0.62532899829695
20	0.780480699198835	0.769337217771304	0.791041514930808	0.757319737800437	0.778878368536052
21	0.677167438782263	0.66915949702184	0.640900066181337	0.656783587028458	0.66035737921906
22	0.655518394648829	0.68	0.64428093645485	0.663678929765886	0.656321070234114
23	0.660708988430733	0.660931474339958	0.664120439038861	0.652551171759122	0.664268762978345
24	0.659502770705407	0.667814886925266	0.668938145873895	0.648569716938745	0.656806949228696
25	0.678297379470103	0.691038077312871	0.724627189807442	0.678080208484147	0.679455624728536
