CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.566456645664566	0.562706270627063	0.578457845784578	0.562706270627063	0.556855685568557
2	0.602848333578036	0.57598003230069	0.580678314491264	0.599765085890471	0.617383644105124
3	0.602600937547255	0.610010585210948	0.588235294117647	0.605625283532436	0.606230152729472
4	0.645379713223579	0.651486988847584	0.633696229421136	0.64922995220393	0.635820499203399
5	0.542984643654023	0.540753379708623	0.595222470140438	0.542459640372752	0.543378396114976
6	0.612543073742247	0.607305306685045	0.599862164024811	0.607718814610613	0.617918676774638
7	0.544855259386644	0.546861564918315	0.537116652335913	0.541415878475208	0.549154485525939
8	0.615835377487054	0.616516762060507	0.594576178795312	0.610111747070046	0.506541291905151
9	0.595510499637944	0.57929036929761	0.604344677769732	0.584503982621289	0.588993482983345
10	0.567007299270073	0.565109489051095	0.612700729927007	0.558102189781022	0.556934306569343
11	0.574179743223966	0.570898716119829	0.64037089871612	0.569472182596291	0.562910128388017
12	0.615364446775039	0.609202936549554	0.617855270057682	0.611038280020975	0.606187729417934
13	0.613786038343334	0.621542514268989	0.591833747987707	0.624615834918776	0.612761598126738
14	0.57848204570185	0.574537540805223	0.572633297062024	0.578618063112078	0.580386289445049
15	0.603966532383018	0.603036876355748	0.54880694143167	0.599008366904245	0.603966532383018
16	0.61739480032163	0.624497453765747	0.58389171803806	0.620879120879121	0.587912087912088
17	0.530567948872543	0.531412034245749	0.558543349813095	0.531291450621006	0.530567948872543
18	0.556559625625303	0.557850572857834	0.516540261416815	0.557527836049701	0.566887203485558
19	0.551323734324199	0.55039479795634	0.591732466326057	0.551014088868246	0.556897352531352
20	0.665404224326293	0.652148579752367	0.695848506919155	0.663656227239621	0.662345229424618
21	0.56518861681006	0.562673726009265	0.573395102581072	0.559894109861019	0.573527465254798
22	0.566020066889632	0.562274247491639	0.541672240802676	0.563879598662207	0.543545150501672
23	0.602195194304361	0.610353010975971	0.641204390388609	0.609314743399585	0.599525363393652
24	0.585742099745395	0.567170885128051	0.572412760221656	0.570915081623484	0.599520742848585
25	0.661358042565513	0.672071811206023	0.656001158245258	0.658028087447517	0.656145938902563
