CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.593031986784803	0.593031986784803	0.592281123291786	0.593031986784803	0.5
2	0.631227038941954	0.631227038941954	0.624614254224835	0.631227038941954	0.5
3	0.634461399002871	0.634461399002871	0.622828221785768	0.634461399002871	0.5
4	0.590257499336342	0.590257499336342	0.585479161136183	0.590257499336342	0.5
5	0.60053989992099	0.60053989992099	0.606728996576244	0.60053989992099	0.5
6	0.603305785123967	0.603305785123967	0.582988980716253	0.603305785123967	0.5
7	0.597049133361983	0.597049133361983	0.597550494198539	0.597049133361983	0.5
8	0.611224768139662	0.611224768139662	0.615452809601746	0.611224768139662	0.5
9	0.621102248005801	0.621102248005801	0.606308919506889	0.621102248005801	0.5
10	0.606490279198947	0.606490279198947	0.606928811577255	0.606490279198947	0.5
11	0.619482931009856	0.619482931009856	0.637194686473361	0.619482931009856	0.5
12	0.588674793550924	0.588674793550924	0.593721326517237	0.588674793550924	0.5
13	0.686941882594057	0.686941882594057	0.687234665495535	0.686941882594057	0.5
14	0.585953450387913	0.585953450387913	0.590308969647475	0.585953450387913	0.5
15	0.567573872472784	0.567573872472784	0.570062208398134	0.567573872472784	0.5
16	0.643422287783291	0.643422287783291	0.636717178490009	0.643422287783291	0.5
17	0.590996745811739	0.590996745811739	0.604555863565144	0.590996745811739	0.5
18	0.556165267914784	0.556165267914784	0.594657843770174	0.556165267914784	0.5
19	0.607098574085555	0.607098574085555	0.591831990080595	0.607098574085555	0.5
20	0.639728427507665	0.639728427507665	0.667907723755293	0.639728427507665	0.5
21	0.637356093687971	0.637356093687971	0.621145957390499	0.637356093687971	0.5
22	0.584371233427079	0.584371233427079	0.58825498861658	0.584371233427079	0.5
23	0.600668647845468	0.600668647845468	0.603417533432392	0.600668647845468	0.5
24	0.608304602008694	0.608304602008694	0.607555089192025	0.608304602008694	0.5
25	0.607303289378351	0.607303289378351	0.622518475583249	0.607303289378351	0.5
