CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.681218121812181	0.674767476747675	0.65976597659766	0.672967296729673	0.668016801680168
2	0.68125091763324	0.675671707531934	0.665394215240053	0.659815005138746	0.677874027308765
3	0.677604717979737	0.674882806593074	0.650385604113111	0.672614547104189	0.667473158929382
4	0.698751991502921	0.695300053106745	0.689458311205523	0.686006372809347	0.684811471056824
5	0.670166688541803	0.670297939362121	0.670560441002756	0.659929124557028	0.680010500065625
6	0.691247415575465	0.70158511371468	0.662164024810476	0.670434183321847	0.684493452791178
7	0.654915448552594	0.651476067641158	0.634565778159931	0.640154772141015	0.64158784752078
8	0.655900790406105	0.656309621150177	0.661760697737803	0.649223221586263	0.648269283183429
9	0.72599565532223	0.728167994207096	0.7151339608979	0.701086169442433	0.732078204199855
10	0.65970802919708	0.655182481751825	0.670656934306569	0.647883211678832	0.651824817518248
11	0.701711840228245	0.704707560627675	0.739942938659058	0.708131241084165	0.695435092724679
12	0.677503932878867	0.675930781331935	0.661379129522811	0.647745149449397	0.670818038804405
13	0.7013025025611	0.704961217620372	0.680374652422069	0.674959754134348	0.683301624469486
14	0.657780195865071	0.662812840043526	0.666757344940152	0.649211099020675	0.649755168661589
15	0.615122404710257	0.60598078710877	0.613727920669352	0.601177564301209	0.625503563681438
16	0.668319485392656	0.657464486732779	0.647279549718574	0.657062449745377	0.662422942910748
17	0.675268298565055	0.673700711443386	0.657180754853491	0.672736042445436	0.665621608585554
18	0.631595933516218	0.63191867032435	0.612070356624173	0.610940777795708	0.628852670647087
19	0.694844403158384	0.688806316767301	0.678897662176808	0.66434432574702	0.667750425762502
20	0.732556445739257	0.72993445010925	0.754989075018208	0.719883466860889	0.728040786598689
21	0.675843812045003	0.677299801455989	0.653209794837856	0.6524156187955	0.662475181998676
22	0.650969899665552	0.642274247491639	0.63505016722408	0.63304347826087	0.632508361204013
23	0.696084247997627	0.698012459210917	0.692821121328983	0.685998220112726	0.689706318599822
24	0.646248315111577	0.645199940092856	0.598921671409316	0.643252957915231	0.64280365433578
25	0.697263645576951	0.699001013464601	0.698566671492689	0.678731721442015	0.701317503981468
