CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.700705811683436	0.71106772788707	0.685988887220303	0.686139059918907	0.705511338038745
2	0.692578986039677	0.692211609110948	0.69669360764144	0.682292432035268	0.700220426157237
3	0.63808732436924	0.669814171324974	0.638691645263635	0.670645112554767	0.644583773983985
4	0.673546588797452	0.676002123705867	0.678457658614282	0.66730820281391	0.677661268914255
5	0.693310508296023	0.699565446405057	0.708454042665262	0.694627337371609	0.700289702396629
6	0.710674931129477	0.707713498622589	0.683402203856749	0.7	0.716322314049587
7	0.676479014467841	0.67640739149119	0.69925512104283	0.67719524423435	0.68664947715227
8	0.675259138025096	0.674031642116748	0.665848336061102	0.6620294599018	0.669394435351882
9	0.651269035532995	0.662581580855693	0.667585206671501	0.669543147208122	0.668092820884699
10	0.657871656190615	0.667738634702529	0.668834965648297	0.646177459435755	0.662695512351995
11	0.675260677046136	0.681045564919297	0.721182688187402	0.702971004142265	0.699828595914869
12	0.651592607156901	0.658605321798401	0.678201599161096	0.640319832219164	0.647791322584873
13	0.705679988288684	0.680281071585419	0.65393061045235	0.665861513687601	0.69836041575172
14	0.684905403566081	0.673608275486593	0.68374846876276	0.669524976180754	0.68054988430652
15	0.653110419906687	0.640746500777605	0.643779160186625	0.61905132192846	0.664307931570762
16	0.688346520048277	0.703701220329891	0.704304680166287	0.67889231594475	0.695722140270886
17	0.67777509943353	0.659696275762324	0.659033385561046	0.653730263950826	0.68127033867663
18	0.603373143963848	0.60046804389929	0.616526791478373	0.594173660426081	0.602727566171724
19	0.655688158710477	0.667544947303162	0.677929324240546	0.672582145071296	0.653673279603224
20	0.756898817345598	0.73996203825376	0.770915462111257	0.730033581544751	0.767995327785078
21	0.679965594812756	0.66931321953156	0.665078734947731	0.664020113801773	0.667129813418023
22	0.684813177983126	0.702022231150395	0.692245881880273	0.687491629837954	0.693250301325834
23	0.681203566121843	0.67890044576523	0.668945022288261	0.656537890044577	0.690118870728083
24	0.68497976315395	0.694423624643981	0.661744865837206	0.677184829860591	0.690526157997302
25	0.642515577452543	0.664034197942327	0.701999710186929	0.657658310389799	0.655846978698739
