CoxGLM_0	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.598859885988599	0.59998499849985	0.577032703270327	0.591359135913591	0.5
2	0.672588459844369	0.672588459844369	0.62428424607253	0.672588459844369	0.5
3	0.644110086193861	0.644110086193861	0.664448812944201	0.644110086193861	0.5
4	0.60787307488051	0.60787307488051	0.612785448751991	0.60787307488051	0.5
5	0.582359889749311	0.582359889749311	0.583409896311852	0.582359889749311	0.5
6	0.635148173673329	0.635148173673329	0.632873880082702	0.635148173673329	0.5
7	0.624032674118659	0.624032674118659	0.629406706792777	0.624032674118659	0.5
8	0.640705914418098	0.646429544835105	0.644794221858817	0.640705914418098	0.5
9	0.617233888486604	0.617233888486604	0.589210716871832	0.617233888486604	0.5
10	0.598175182481752	0.598175182481752	0.606715328467153	0.598613138686131	0.5
11	0.625891583452211	0.625891583452211	0.632952924393723	0.625891583452211	0.5
12	0.580689564761405	0.597076560041951	0.583901415836392	0.580689564761405	0.5
13	0.703936777403776	0.703936777403776	0.686887165227572	0.703936777403776	0.5
14	0.586847116430903	0.579910228509249	0.591675734494015	0.586847116430903	0.5
15	0.607917570498915	0.607917570498915	0.599240780911063	0.607917570498915	0.5
16	0.669458590190298	0.677097292950951	0.650495845617797	0.677097292950951	0.5
17	0.580429277704088	0.580429277704088	0.587664295188713	0.580429277704088	0.5
18	0.572454413425851	0.572454413425851	0.590285622075198	0.572454413425851	0.5
19	0.617587861898127	0.617587861898127	0.615188109614491	0.617587861898127	0.5
20	0.647924253459578	0.658849235251275	0.644719592134013	0.661471230881282	0.5
21	0.652283256121774	0.648180013236267	0.65043017868961	0.652283256121774	0.5
22	0.589230769230769	0.589230769230769	0.589899665551839	0.589230769230769	0.5
23	0.636977158113319	0.628448531592999	0.625259566894097	0.636977158113319	0.5
24	0.627078029054965	0.623558484349259	0.63231990414857	0.627078029054965	0.5
25	0.62248443607934	0.62248443607934	0.616765600115824	0.62248443607934	0.5
