feature	coef	n
1	age	707.791622422777	100
2	ahd	-2.2013609906184	100
3	bm_blasts	0.841949123882464	3
4	full_component_CEBPA_bi	-0.0119445778178684	3
5	full_component_NPM1	-3.84641660302173	98
6	full_component_TP53_complex	7.41850875863186	100
7	full_component_WT1	0.774765730353796	92
8	full_component_additions	0.276592424186206	35
9	full_component_chr_splicing_multiple	3.45694620984579	99
10	full_component_inv_16	-1.75866077743478	100
11	full_component_inv_3	0.289414067271607	66
12	full_component_no_events	-0.405684861469695	86
13	full_component_t_11	0.0631413184920675	21
14	full_component_t_15_17	-0.345925075822166	81
15	full_component_t_6_9	0.0282589465950519	18
16	full_component_t_8_21	-1.3621301620802	95
17	gender	0.0506870937480252	9
18	hb	-2.32488352734061	5
19	overlap	0.274285898871048	30
20	perf_status	9.27052635317213	100
21	plt	-33.6169736693272	18
22	secondary	0.256870406308565	26
23	wbc	409.774193387978	97
