feature	coef	n
1	add_11	0.40037668034265	67
2	add_13	0.0506868676952382	16
3	add_21	0.049238785693671	18
4	add_22	-0.114027586231054	35
5	add_8	0.00595264652433281	4
6	complex	0.100879491464754	7
7	del_12	0.110588038768511	28
8	del_16	0.0692789612881352	25
9	del_17	0.699766932184509	86
10	del_18	-0.0305647773999807	16
11	del_20	0.0908480485467556	28
12	del_3	0.0103465824149968	9
13	del_5	2.11477739463179	100
14	del_7	1.12522106863603	85
15	del_9	0.0105769402025489	10
16	full_component_CEBPA_bi	-0.217164020715238	50
17	full_component_DNMT3A_IDH1_2	-0.0121512586943295	6
18	full_component_NPM1	-1.51684928586806	75
19	full_component_TP53_complex	6.38199196974408	100
20	full_component_WT1	0.610545965633661	87
21	full_component_additions	0.478741511536073	52
22	full_component_chr_splicing_1	0.134187297701642	28
23	full_component_chr_splicing_multiple	8.49271256480475	100
24	full_component_inv_16	-0.986476793131258	47
25	full_component_inv_3	0.293351540854283	81
26	full_component_no_events	-0.26333112689214	64
27	full_component_not_assigned	-0.0175277256225011	6
28	full_component_t_11	0.00450409252739885	8
29	full_component_t_15_17	-0.629802916833377	98
30	full_component_t_6_9	0.00671432185487993	7
31	full_component_t_8_21	-1.38465220478009	53
32	inv_16	-1.9504740699768	78
33	minusy	0.016146253673612	5
34	others_transloc	0.0757357338880516	26
35	overlap	0.215376135446008	27
36	t_8_21	-1.4211469166669	47
37	t_v_11	0.00647916959728906	5
