feature	coef	n
1	ahd	-48.447577770026	100
2	bm_blasts	0.0885194114261433	78
3	full_component_CEBPA_bi	-40.2718939783623	95
4	full_component_DNMT3A_IDH1_2	-0.646481631303363	65
5	full_component_NPM1	-36.3912525202983	99
6	full_component_TP53_complex	92.0065496765613	100
7	full_component_WT1	26.9938831657797	96
8	full_component_additions	1.11667067542444	67
9	full_component_chr_splicing_1	0.0252307839645436	63
10	full_component_chr_splicing_multiple	35.2728741852184	97
11	full_component_inv_16	-130.202381296936	100
12	full_component_inv_3	59.7851990266345	99
13	full_component_no_events	-42.1385099391138	97
14	full_component_not_assigned	-12.2609086587675	72
15	full_component_t_11	-11.8761156296643	71
16	full_component_t_15_17	-151.837037614532	100
17	full_component_t_6_9	4.99617052134895	79
18	full_component_t_8_21	-101.279700216295	100
19	hb	-0.075330271496482	77
20	overlap	4.36040676827729	54
21	perf_status	28.7712027641162	100
22	plt	-0.0573748038428432	89
23	secondary	10.8211406669546	99
24	wbc	0.176731825674499	100
