feature	coef	n
1	ASXL1	23.4350422061091	96
2	BCOR	2.08085978157129	49
3	CBL	6.44729737293949	58
4	CEBPA_bi	-21.4004715034139	84
5	CEBPA_mono	-3.08119147162843	54
6	DNMT3A	10.4681529763948	88
7	EZH2	19.6051473718638	86
8	FLT3_TKD	-0.890718846345772	53
9	FLT3_other	6.16953411088137	65
10	GATA2	-13.3732945398071	84
11	IDH1	-5.37407443982038	69
12	IDH2_p.R140	4.03630400346741	57
13	IDH2_p.R172	-26.086238891743	83
14	ITD	24.3061766169546	100
15	KIT	-2.3276294018776	40
16	KRAS	17.9600876927266	85
17	MLL	10.383536362957	72
18	MYC	-23.6996361048455	78
19	NF1	0.918861997523132	46
20	NRAS_p.G12_13	3.94245318379461	60
21	NRAS_p.Q61_62	28.6678901742064	93
22	PHF6	-1.24536346665002	56
23	PTPN11	-10.3350804648481	84
24	RAD21	-15.6563968893067	83
25	RUNX1	2.81556334312957	49
26	SF3B1	20.5310946808943	91
27	SMC1A	12.7897861231844	72
28	SMC3	-0.658639229874143	48
29	SRSF2	18.841195031172	97
30	STAG2	-1.38061826138245	54
31	TET2	23.1034630410622	100
32	TP53	65.8533975299883	100
33	U2AF1_p.S34	18.5111311072521	88
34	WT1	11.7943351565979	69
35	add_11	17.8772778017916	85
36	add_13	11.4237063230892	63
37	add_21	5.08844510419283	47
38	add_22	-28.6068272963191	87
39	add_8	0.437801707516063	46
40	complex	4.07178028536636	34
41	del_12	7.45018821461354	57
42	del_16	8.09852711764134	61
43	del_17	17.1366567047381	84
44	del_18	-21.9375000974537	81
45	del_20	9.37659319966012	69
46	del_3	-7.17390471909739	62
47	del_5	26.5715367226661	95
48	del_7	12.8461482611262	84
49	del_9	7.86147285081136	62
50	full_component_CEBPA_bi	-6.7817365507704	38
51	full_component_DNMT3A_IDH1_2	-2.05051240185587	38
52	full_component_NPM1	-26.7036247785727	97
53	full_component_TP53_complex	39.9099265091487	99
54	full_component_WT1	21.6290867505699	85
55	full_component_additions	7.57841768185385	63
56	full_component_chr_splicing_1	-1.68026988685839	43
57	full_component_chr_splicing_multiple	25.2787360834942	96
58	full_component_inv_16	-35.5482332216589	75
59	full_component_inv_3	65.7020882328786	99
60	full_component_no_events	-23.9310785477206	88
61	full_component_not_assigned	-5.53393659938954	49
62	full_component_t_11	0.0527933739906541	43
63	full_component_t_15_17	-124.184240004272	100
64	full_component_t_6_9	4.95956061445476	59
65	full_component_t_8_21	-28.5791947010339	76
66	inv_16	-62.1388394426536	91
67	minusy	7.34648053706742	54
68	others_transloc	14.243884958101	73
69	overlap	-0.529270090927612	35
70	t_8_21	-61.9839321242497	100
71	t_v_11	-0.895082178968164	52
