feature	coef	n
1	ASXL1	13.5049743254046	100
2	BCOR	10.4124580060953	100
3	CBL	8.72612633990149	100
4	CEBPA_bi	-9.05587958497488	100
5	CEBPA_mono	-4.677555543224	100
6	DNMT3A	12.4563931936317	100
7	EZH2	19.81416726819	100
8	FLT3_TKD	-7.13829150887616	100
9	FLT3_other	4.41198953297375	100
10	GATA2	-20.1438470195141	100
11	IDH1	-4.74940958764414	100
12	IDH2_p.R140	8.88118655014945	100
13	IDH2_p.R172	-24.4689939449055	100
14	ITD	10.0500602448279	100
15	KIT	-5.72796132603633	100
16	KRAS	8.83516847781154	100
17	MLL	8.42784772990852	100
18	MYC	-27.958923306753	100
19	NF1	-1.10317785034067	100
20	NRAS_p.G12_13	1.38509777338703	100
21	NRAS_p.Q61_62	26.5426596772969	100
22	PHF6	1.95078563007082	100
23	PTPN11	-10.3700790975417	100
24	RAD21	-14.5281048804023	100
25	RUNX1	1.33280105059452	100
26	SF3B1	21.8730832241593	100
27	SMC1A	12.4792372210572	100
28	SMC3	5.06786704773358	100
29	SRSF2	15.2524553361	100
30	STAG2	-0.147857937585263	100
31	TET2	20.2787788210333	100
32	TP53	63.1745185129276	100
33	U2AF1_p.S34	19.9995164099594	100
34	WT1	16.3490367420182	100
35	ahd	-41.2147648026756	100
36	bm_blasts	0.0964638974896347	100
37	eln_2017_adverse	17.0341521701536	100
38	eln_2017_favorable	-18.5249898980605	100
39	eln_2017_intermediate	2.41633405530105	100
40	full_component_CEBPA_bi	-0.415020683543276	100
41	full_component_DNMT3A_IDH1_2	2.01279203912044	100
42	full_component_NPM1	-12.2884502376217	100
43	full_component_TP53_complex	44.9882692692344	100
44	full_component_WT1	20.6848275841385	100
45	full_component_additions	8.98945209648359	100
46	full_component_chr_splicing_1	-4.1278883433376	100
47	full_component_chr_splicing_multiple	12.9645722803531	100
48	full_component_inv_16	-73.5469980037621	100
49	full_component_inv_3	66.9250956826992	100
50	full_component_no_events	-25.1057521121567	100
51	full_component_not_assigned	-3.53202236814227	100
52	full_component_t_11	-3.06530029834149	100
53	full_component_t_15_17	-100.597155648301	100
54	full_component_t_6_9	6.25847728712332	100
55	full_component_t_8_21	-52.905540638748	100
56	hb	-0.0582313242200603	100
57	overlap	-1.92955922557209	100
58	perf_status	23.0702530981019	100
59	plt	-0.0432000244005129	100
60	secondary	10.6770873056204	100
61	wbc	0.165773864430167	100
