feature	coef	n
1	ahd	-47.3279454650725	100
2	bm_blasts	0.0921383694801205	100
3	eln_2017_adverse	17.6077916058487	100
4	eln_2017_favorable	-18.5093013688545	100
5	eln_2017_intermediate	1.17257871318921	100
6	full_component_CEBPA_bi	-23.4893199594189	100
7	full_component_DNMT3A_IDH1_2	-2.22971644588577	100
8	full_component_NPM1	-16.7420400911874	100
9	full_component_TP53_complex	74.4581367776493	100
10	full_component_WT1	27.9684034357021	100
11	full_component_additions	2.43954059477696	100
12	full_component_chr_splicing_1	-6.54016226398738	100
13	full_component_chr_splicing_multiple	23.8663254214402	100
14	full_component_inv_16	-100.73725119086	100
15	full_component_inv_3	55.2295263383204	100
16	full_component_no_events	-43.2981440927698	100
17	full_component_not_assigned	-16.0167855352092	100
18	full_component_t_11	-11.351829099048	100
19	full_component_t_15_17	-141.171962126936	100
20	full_component_t_6_9	-4.92222133629445	100
21	full_component_t_8_21	-75.0498574360795	100
22	hb	-0.0878647750038061	100
23	overlap	5.19659535609579	100
24	perf_status	26.9313838978499	100
25	plt	-0.0602483755872524	100
26	secondary	12.5887245730464	100
27	wbc	0.176671851251584	100
