feature	coef	n
1	ASXL1	10.8874316628226	76
2	BCOR	7.36416544054141	62
3	CBL	6.37406017879961	51
4	CEBPA_bi	-5.4619597757456	48
5	CEBPA_mono	-3.16599335586388	50
6	DNMT3A	10.2595391034615	87
7	EZH2	13.0202485292911	70
8	FLT3_TKD	-3.07067388626526	50
9	FLT3_other	3.75327194782076	54
10	GATA2	-14.0112000235128	78
11	IDH1	-2.50037077971911	49
12	IDH2_p.R140	7.409089957448	71
13	IDH2_p.R172	-18.9260590748381	78
14	ITD	8.80685719453644	85
15	KIT	-1.31697692504226	27
16	KRAS	7.22320963177999	60
17	MLL	5.29095536016264	56
18	MYC	-20.7072512834647	72
19	NF1	-2.58213081365593	47
20	NRAS_p.G12_13	1.26867371693684	46
21	NRAS_p.Q61_62	23.1099370645398	89
22	PHF6	1.4619090762301	41
23	PTPN11	-7.15955175936721	67
24	RAD21	-8.49481159492796	62
25	RUNX1	2.10885847618395	35
26	SF3B1	15.8679208213656	77
27	SMC1A	9.15722891849899	60
28	SMC3	3.05454803883465	41
29	SRSF2	11.3863161022262	93
30	STAG2	1.1465929744663	48
31	TET2	19.783456627616	100
32	TP53	57.8071344842011	100
33	U2AF1_p.S34	15.1417579350323	86
34	WT1	15.0063664862398	78
35	add_11	19.2154993214406	86
36	add_13	8.53235850286232	53
37	add_21	3.73233043437847	40
38	add_22	-23.2736582746234	82
39	add_8	-1.04753814336735	28
40	ahd	-45.4912051975508	100
41	bm_blasts	0.0639783753048036	54
42	complex	2.47754037533929	24
43	del_12	8.02927703198466	53
44	del_16	2.15529961209273	43
45	del_17	26.6186617249131	94
46	del_18	-17.239137295678	63
47	del_20	6.34466669622506	52
48	del_3	-3.43883645177518	52
49	del_5	25.011485043451	93
50	del_7	13.2539283860505	91
51	del_9	4.27389651005073	51
52	eln_2017_adverse	10.8157482484112	85
53	eln_2017_favorable	-20.0394316184795	85
54	eln_2017_intermediate	0.162981076198159	4
55	full_component_CEBPA_bi	-3.03778354739542	28
56	full_component_DNMT3A_IDH1_2	0.437618832910608	30
57	full_component_NPM1	-12.1736413061148	56
58	full_component_TP53_complex	27.1745881236438	93
59	full_component_WT1	16.6892614374304	77
60	full_component_additions	6.11860486839362	58
61	full_component_chr_splicing_1	-1.89656723004517	28
62	full_component_chr_splicing_multiple	18.5453113805549	95
63	full_component_inv_16	-24.7200970861537	63
64	full_component_inv_3	54.1937503258358	94
65	full_component_no_events	-18.0757764546232	77
66	full_component_not_assigned	-3.08389572061478	40
67	full_component_t_11	-1.32828539492566	37
68	full_component_t_15_17	-105.580477948282	100
69	full_component_t_6_9	6.36053217159857	51
70	full_component_t_8_21	-31.0500578043623	52
71	gender	1.17459465415227	47
72	hb	-0.0348789258185837	44
73	inv_16	-60.3105499718137	92
74	minusy	4.89325925887785	48
75	others_transloc	6.34402760283506	53
76	overlap	0.797552112630482	33
77	perf_status	26.6282192092883	100
78	plt	-0.0278305695842542	72
79	secondary	7.16921462737013	88
80	t_8_21	-31.9807233710647	78
81	t_v_11	-1.01682502876785	40
82	wbc	0.182443181036068	100
