feature	coef	n
1	age	3.59506336977748	100
2	eln_2017_adverse	11.6257183198301	87
3	eln_2017_favorable	-31.4879670672617	94
4	eln_2017_intermediate	0.348501942431405	6
5	full_component_CEBPA_bi	-3.64547309038908	58
6	full_component_DNMT3A_IDH1_2	-14.1437595844174	76
7	full_component_NPM1	-13.3224960640723	48
8	full_component_TP53_complex	67.1470704924934	100
9	full_component_WT1	43.8495774794776	99
10	full_component_additions	-0.543448591103874	71
11	full_component_chr_splicing_1	-23.2421706899361	88
12	full_component_chr_splicing_multiple	1.47655754458897	64
13	full_component_inv_16	-68.7359770286462	100
14	full_component_inv_3	62.3893984538537	97
15	full_component_no_events	-78.7574873344873	100
16	full_component_not_assigned	-19.6896212251338	81
17	full_component_t_11	2.94192584922886	74
18	full_component_t_15_17	-158.888340873329	100
19	full_component_t_6_9	25.3640743900288	80
20	full_component_t_8_21	-57.8849905641484	96
21	gender	4.18417889345975	71
22	overlap	6.61245231473282	53
