feature	coef	n
1	ASXL1	11.7881617511289	100
2	BCOR	10.2003009984442	100
3	CBL	9.33458406962711	100
4	CEBPA_bi	0.269656150372494	100
5	CEBPA_mono	-3.46549524912061	100
6	DNMT3A	16.43836031522	100
7	EZH2	18.8969503346175	100
8	FLT3_TKD	-6.57575933856777	100
9	FLT3_other	4.05721826188791	100
10	GATA2	-14.7983342873935	100
11	IDH1	-0.387230984114269	100
12	IDH2_p.R140	13.9315994521828	100
13	IDH2_p.R172	-14.3521765324059	100
14	ITD	12.1941714800853	100
15	KIT	-2.60510891935959	100
16	KRAS	9.55910406639359	100
17	MLL	5.8941213659421	100
18	MYC	-14.9029672824163	100
19	NF1	1.04799332082524	100
20	NRAS_p.G12_13	2.36232308972317	100
21	NRAS_p.Q61_62	25.5194883475769	100
22	PHF6	3.99602021806109	100
23	PTPN11	-6.55420915765759	100
24	RAD21	-10.7001035359226	100
25	RUNX1	-1.76566999192681	100
26	SF3B1	23.6943357689112	100
27	SMC1A	12.0130640401515	100
28	SMC3	7.58112370790573	100
29	SRSF2	16.8121015163025	100
30	STAG2	-0.564578347808373	100
31	TET2	24.7349959383529	100
32	TP53	65.6850488295569	100
33	U2AF1_p.S34	18.7202318358477	100
34	WT1	20.0631448999263	100
35	ahd	-41.0112035639155	100
36	bm_blasts	0.103332019470151	100
37	eln_2017_adverse	27.8166138798823	100
38	eln_2017_favorable	-20.8867741225554	100
39	eln_2017_intermediate	7.63347409471917	100
40	full_component_CEBPA_bi	3.79945605403588	100
41	full_component_DNMT3A_IDH1_2	3.13650905754402	100
42	full_component_NPM1	-3.93876257059236	100
43	full_component_TP53_complex	50.6079936861034	100
44	full_component_WT1	21.1541960822908	100
45	full_component_additions	14.6146761907056	100
46	full_component_chr_splicing_1	1.91586886829428	100
47	full_component_chr_splicing_multiple	20.0121161769746	100
48	full_component_inv_16	-53.0747211928175	100
49	full_component_inv_3	39.39033331054	100
50	full_component_no_events	-8.45041028923718	100
51	full_component_not_assigned	3.89498788567967	100
52	full_component_t_11	4.30750647975755	100
53	full_component_t_15_17	-36.9874422240013	100
54	full_component_t_6_9	7.50753494033664	100
55	full_component_t_8_21	-34.5579595285204	100
56	hb	-0.059441840988854	100
57	overlap	-9.24876650425107	100
58	perf_status	27.6121457067996	100
59	plt	-0.0483837077132057	100
60	secondary	12.5591854298435	100
61	wbc	0.196184540870586	100
