feature	coef	n
1	add_11	28.8637823260307	100
2	add_13	2.59323306285469	100
3	add_21	3.08640828697113	100
4	add_22	-24.5739286809124	100
5	add_8	-4.58438212445772	100
6	ahd	-43.9047324572449	100
7	bm_blasts	0.0905778384270889	100
8	complex	5.23440744519517	100
9	del_12	9.58477332281721	100
10	del_16	4.89048033696294	100
11	del_17	40.8682584669383	100
12	del_18	-16.9513618544778	100
13	del_20	7.53788062724094	100
14	del_3	-0.976357520976931	100
15	del_5	35.075311002812	100
16	del_7	17.1110590589675	100
17	del_9	-0.5385125457818	100
18	eln_2017_adverse	15.6020253146785	100
19	eln_2017_favorable	-17.3636233379527	100
20	eln_2017_intermediate	2.7338347136922	100
21	full_component_CEBPA_bi	-18.0839652386079	100
22	full_component_DNMT3A_IDH1_2	-4.99035465521469	100
23	full_component_NPM1	-10.063958918088	100
24	full_component_TP53_complex	35.5135949424154	100
25	full_component_WT1	27.265185036525	100
26	full_component_additions	7.03620122262957	100
27	full_component_chr_splicing_1	-4.4716309187642	100
28	full_component_chr_splicing_multiple	26.9138919030224	100
29	full_component_inv_16	-42.2815504015373	100
30	full_component_inv_3	45.411643144978	100
31	full_component_no_events	-33.9917012173891	100
32	full_component_not_assigned	-12.8430113791019	100
33	full_component_t_11	-5.43848008936966	100
34	full_component_t_15_17	-102.580940684298	100
35	full_component_t_6_9	2.00180074771653	100
36	full_component_t_8_21	-34.0914683700631	100
37	hb	-0.0797741949848223	100
38	inv_16	-47.039937363078	100
39	minusy	7.77066117626327	100
40	others_transloc	6.21170021958831	100
41	overlap	8.61597095967623	100
42	perf_status	24.2212479504006	100
43	plt	-0.0426290687185401	100
44	secondary	11.6468662951119	100
45	t_8_21	-37.2206931424703	100
46	t_v_11	0.421340770659307	100
47	wbc	0.184213389520198	100
