feature	coef	n
1	age	769.708110641234	100
2	full_component_CEBPA_bi	-0.0271603004836392	10
3	full_component_DNMT3A_IDH1_2	-0.0150236048808334	5
4	full_component_NPM1	-3.28721264189551	98
5	full_component_TP53_complex	7.92831721312158	100
6	full_component_WT1	1.07550787285704	98
7	full_component_additions	0.390531829708256	45
8	full_component_chr_splicing_1	-0.0102805448906233	3
9	full_component_chr_splicing_multiple	3.92427458838056	100
10	full_component_inv_16	-1.79726214635897	100
11	full_component_inv_3	0.445239830750806	83
12	full_component_no_events	-0.667982572991008	96
13	full_component_not_assigned	-0.00143932681427958	1
14	full_component_t_11	0.177927337829018	35
15	full_component_t_15_17	-0.543493220240435	93
16	full_component_t_6_9	0.0602934220833898	35
17	full_component_t_8_21	-1.72242232777436	97
18	gender	0.222661762747693	26
19	overlap	0.222735275085118	27
