feature	coef	n
1	add_11	24.5821535969842	93
2	add_13	6.65014506705487	55
3	add_21	6.54797434907351	55
4	add_22	-22.5989174237844	78
5	add_8	-0.275628137126681	49
6	complex	-2.20616581027752	19
7	del_12	4.4364423211984	63
8	del_16	10.0289133025988	71
9	del_17	30.918364590985	97
10	del_18	-19.8019805390075	77
11	del_20	7.75009105260115	69
12	del_3	-1.76310389635154	56
13	del_5	37.6672664018632	100
14	del_7	17.6288067239432	93
15	del_9	2.53391719300617	55
16	full_component_CEBPA_bi	-33.539115465126	89
17	full_component_DNMT3A_IDH1_2	-8.600614537926	64
18	full_component_NPM1	-18.9402430186574	95
19	full_component_TP53_complex	67.0627194037686	100
20	full_component_WT1	31.0277481507647	97
21	full_component_additions	6.34534821429526	67
22	full_component_chr_splicing_1	2.31521771081241	52
23	full_component_chr_splicing_multiple	49.1238687697016	98
24	full_component_inv_16	-36.8129242725198	73
25	full_component_inv_3	52.145205737542	98
26	full_component_no_events	-38.0744234352476	97
27	full_component_not_assigned	-10.7316254788754	64
28	full_component_t_11	-1.54774622900605	48
29	full_component_t_15_17	-134.402441067603	100
30	full_component_t_6_9	8.41359708082912	67
31	full_component_t_8_21	-31.6135089851957	74
32	inv_16	-66.4815272428916	92
33	minusy	8.49449066302733	55
34	others_transloc	11.9999814635134	75
35	overlap	2.92429068750127	40
36	t_8_21	-66.5743460920832	100
37	t_v_11	1.07895755671622	49
