feature	coef	n
1	ASXL1	22.296338552771	100
2	BCOR	4.36581040928082	100
3	CBL	5.9510286921864	100
4	CEBPA_bi	-6.39353540339283	100
5	CEBPA_mono	-9.9139286108162	100
6	DNMT3A	12.560511693835	100
7	EZH2	17.5117713040862	100
8	FLT3_TKD	-3.72030571390435	100
9	FLT3_other	7.98887579790234	100
10	GATA2	-24.9002507686855	100
11	IDH1	-5.93089730614537	100
12	IDH2_p.R140	-2.5018484744512	100
13	IDH2_p.R172	-40.1502233316822	100
14	ITD	27.0730174058439	100
15	KIT	7.82502083382748	100
16	KRAS	20.2792528134305	100
17	MLL	15.1673869309075	100
18	MYC	-17.1903941847349	100
19	NF1	18.646299600606	100
20	NRAS_p.G12_13	13.9691985745363	100
21	NRAS_p.Q61_62	41.1144378564939	100
22	PHF6	-0.869045247304306	100
23	PTPN11	-12.6133528483231	100
24	RAD21	-11.8641685384788	100
25	RUNX1	-3.35717858169178	100
26	SF3B1	3.23887481972014	100
27	SMC1A	8.98846082235685	100
28	SMC3	0.588230933158356	100
29	SRSF2	7.96006769241856	100
30	STAG2	-8.69508257421222	100
31	TET2	8.66412147948788	100
32	TP53	58.516635459383	100
33	U2AF1_p.S34	7.68325200024298	100
34	WT1	24.7815189270867	100
35	age	3.20703312857366	100
36	eln_2017_adverse	13.946082200653	100
37	eln_2017_favorable	-19.0465872159777	100
38	eln_2017_intermediate	7.06665124715508	100
39	full_component_CEBPA_bi	12.0181149193376	100
40	full_component_DNMT3A_IDH1_2	-0.676834944026502	100
41	full_component_NPM1	-17.3912410398405	100
42	full_component_TP53_complex	46.3843378876598	100
43	full_component_WT1	29.3291847363277	100
44	full_component_additions	10.0481141188857	100
45	full_component_chr_splicing_1	-14.2047172119647	100
46	full_component_chr_splicing_multiple	5.00689340667835	100
47	full_component_inv_16	-70.8313397897775	100
48	full_component_inv_3	85.6395813045198	100
49	full_component_no_events	-57.5485990176157	100
50	full_component_not_assigned	-7.54633840622482	100
51	full_component_t_11	11.7655920968441	100
52	full_component_t_15_17	-129.46992412052	100
53	full_component_t_6_9	28.0972437040818	100
54	full_component_t_8_21	-55.0751744663674	100
55	gender	5.12198321354942	100
56	overlap	-3.04374848269855	100
