feature	coef	n
1	ASXL1	0.118921447601043	20
2	BCOR	0.034783034454617	7
3	CBL	0.00408307093673661	2
4	CEBPA_bi	-0.00569349185526011	2
5	CEBPA_mono	-0.0153484288755192	5
6	DNMT3A	0.334165666601521	37
7	EZH2	0.0694256198678949	19
8	FLT3_TKD	-0.057060589939149	12
9	FLT3_other	0.0029240638414014	1
10	GATA2	-0.0267418697007096	15
11	IDH1	-0.0230411131578029	5
12	IDH2_p.R140	0.12640223010753	20
13	IDH2_p.R172	-0.127752798276784	33
14	ITD	0.476456377714953	44
15	KIT	-0.00798338261816481	2
16	KRAS	0.0547315418505558	13
17	MLL	0.0170225381588322	5
18	MYC	-0.0426221336089571	17
19	NF1	0.00426275812870281	3
20	NRAS_p.Q61_62	0.106820563062473	27
21	PHF6	-0.00384680659661988	3
22	PTPN11	-0.0572737341237949	12
23	RAD21	-0.0681057489484365	20
24	RUNX1	0.0176352200624647	5
25	SF3B1	0.0822132476367277	25
26	SMC1A	0.0208772349713062	8
27	SMC3	-0.00213861866283149	1
28	SRSF2	0.426444329242934	46
29	STAG2	0.00625868066983246	4
30	TET2	1.73810677724093	96
31	TP53	4.63693351078757	100
32	U2AF1_p.S34	0.0707684864635175	24
33	WT1	0.160620397441491	26
34	ahd	-3.08106423355549	100
35	bm_blasts	0.189199470990283	1
36	eln_2017_adverse	7.58799194879045	99
37	eln_2017_favorable	-4.70163368507783	97
38	full_component_CEBPA_bi	-0.00514876029279266	2
39	full_component_DNMT3A_IDH1_2	0.00263776768701054	1
40	full_component_TP53_complex	1.94209528635133	85
41	full_component_WT1	0.263591475141775	59
42	full_component_additions	0.128863952343444	21
43	full_component_chr_splicing_1	-0.0126515249369774	4
44	full_component_chr_splicing_multiple	2.6803370818077	98
45	full_component_inv_16	-1.81286676057033	100
46	full_component_inv_3	0.140276633407207	57
47	full_component_no_events	-0.0959916280464972	33
48	full_component_not_assigned	-0.00892378624055059	2
49	full_component_t_11	-0.0038884154780303	4
50	full_component_t_15_17	-0.417701631113453	90
51	full_component_t_6_9	-0.0013125234733742	2
52	full_component_t_8_21	-1.21990369725862	93
53	hb	-1.94574269408952	5
54	overlap	0.121113270322645	18
55	perf_status	12.380822898844	100
56	plt	-45.4690066853975	24
57	secondary	1.37691115307164	77
58	wbc	392.893708026618	97
