feature	coef	n
1	add_11	27.0837549812116	100
2	add_13	4.75140969194863	100
3	add_21	4.14047862547554	100
4	add_22	-28.0513670621618	100
5	add_8	-3.33020164661092	100
6	complex	4.47796078989111	100
7	del_12	5.76129411394115	100
8	del_16	11.0149744661135	100
9	del_17	34.4985791233303	100
10	del_18	-21.1019181286553	100
11	del_20	10.4589183252656	100
12	del_3	-1.27185802492553	100
13	del_5	34.7871930716068	100
14	del_7	16.4453875879612	100
15	del_9	1.96754356051584	100
16	eln_2017_adverse	16.3604748668221	100
17	eln_2017_favorable	-18.5873880133889	100
18	eln_2017_intermediate	3.33834178648386	100
19	full_component_CEBPA_bi	-22.2680152245966	100
20	full_component_DNMT3A_IDH1_2	-16.417727944381	100
21	full_component_NPM1	-6.61822021704312	100
22	full_component_TP53_complex	38.9338122694167	100
23	full_component_WT1	25.8789954764337	100
24	full_component_additions	5.49856226420654	100
25	full_component_chr_splicing_1	-8.27179035944563	100
26	full_component_chr_splicing_multiple	30.6541982278335	100
27	full_component_inv_16	-39.118605303815	100
28	full_component_inv_3	44.3508147265239	100
29	full_component_no_events	-44.5919626408297	100
30	full_component_not_assigned	-20.8609860913357	100
31	full_component_t_11	-3.91055116482412	100
32	full_component_t_15_17	-117.559547694101	100
33	full_component_t_6_9	-3.78620216959609	100
34	full_component_t_8_21	-37.6377591484319	100
35	inv_16	-45.2777913047716	100
36	minusy	10.397338640568	100
37	others_transloc	13.1465907625416	100
38	overlap	9.17541987547702	100
39	t_8_21	-42.4334909811771	100
40	t_v_11	-2.3810082964263	100
