feature	coef	n
1	age	3.57925817056526	100
2	full_component_CEBPA_bi	-29.0590504086799	83
3	full_component_DNMT3A_IDH1_2	-12.2760767704685	78
4	full_component_NPM1	-40.5403048678852	100
5	full_component_TP53_complex	79.5605222269917	100
6	full_component_WT1	46.6806073512356	100
7	full_component_additions	-0.0881432959891373	68
8	full_component_chr_splicing_1	-17.6444699204175	75
9	full_component_chr_splicing_multiple	10.5266146367723	75
10	full_component_inv_16	-97.5585910692031	100
11	full_component_inv_3	71.9756725634569	99
12	full_component_no_events	-77.9718162691004	100
13	full_component_not_assigned	-16.5384266700394	68
14	full_component_t_11	4.23913608956686	76
15	full_component_t_15_17	-159.210957111074	100
16	full_component_t_6_9	36.0177097962178	86
17	full_component_t_8_21	-88.7322217480446	100
18	gender	4.33144112065903	75
19	overlap	7.037461360927	51
