feature	coef	n
1	ASXL1	20.9556236840804	90
2	BCOR	1.48528914379574	47
3	CBL	6.50130827817656	58
4	CEBPA_bi	-8.53252119703436	61
5	CEBPA_mono	-2.969391820024	51
6	DNMT3A	10.4764552668975	88
7	EZH2	20.010001331227	86
8	FLT3_TKD	-0.549152872175416	52
9	FLT3_other	5.46386125685794	60
10	GATA2	-11.7187882068877	83
11	IDH1	-5.15257425679702	66
12	IDH2_p.R140	4.68851078571253	56
13	IDH2_p.R172	-26.9573407747639	83
14	ITD	22.6119569808909	100
15	KIT	-1.46044608370954	38
16	KRAS	17.3587711399417	85
17	MLL	7.73136660369709	57
18	MYC	-21.8861321051317	74
19	NF1	0.899460329165614	45
20	NRAS_p.G12_13	3.88636638456012	57
21	NRAS_p.Q61_62	28.6503017957528	94
22	PHF6	-0.794496229293772	50
23	PTPN11	-9.63125862035443	81
24	RAD21	-15.8027556337432	84
25	RUNX1	1.31165376052728	38
26	SF3B1	20.3968593628026	90
27	SMC1A	13.5473007528123	72
28	SMC3	0.258250181807194	45
29	SRSF2	19.3004656013708	97
30	STAG2	-0.77351320982475	53
31	TET2	23.8305784181548	100
32	TP53	66.3315467839244	100
33	U2AF1_p.S34	18.0991364184682	89
34	WT1	11.696703302411	67
35	add_11	17.3397138490349	84
36	add_13	11.1943831073679	59
37	add_21	4.07112182660416	47
38	add_22	-28.8336346103979	87
39	add_8	-0.131530803262174	46
40	complex	4.24860858572234	32
41	del_12	7.48419711197699	56
42	del_16	7.20091433393867	56
43	del_17	17.4442467448482	84
44	del_18	-20.8456652059243	78
45	del_20	9.23339496319436	66
46	del_3	-6.28457681723805	60
47	del_5	24.8584428471819	93
48	del_7	10.801605344248	79
49	del_9	7.3959340409056	59
50	eln_2017_adverse	10.2706832107685	77
51	eln_2017_favorable	-20.7406696893619	91
52	eln_2017_intermediate	0.271576980243094	7
53	full_component_CEBPA_bi	-3.47880745672989	36
54	full_component_DNMT3A_IDH1_2	-2.68971877196056	45
55	full_component_NPM1	-9.06173105051249	44
56	full_component_TP53_complex	31.3719817415406	93
57	full_component_WT1	20.2612524111302	84
58	full_component_additions	7.21494638925495	62
59	full_component_chr_splicing_1	-4.52410861559774	45
60	full_component_chr_splicing_multiple	19.3337806992461	94
61	full_component_inv_16	-23.1571330175926	47
62	full_component_inv_3	59.789977460945	97
63	full_component_no_events	-24.2489976865564	88
64	full_component_not_assigned	-7.29551592786744	58
65	full_component_t_11	0.505091179121634	43
66	full_component_t_15_17	-125.590098991206	100
67	full_component_t_6_9	-0.609541726139882	54
68	full_component_t_8_21	-33.5538387837259	53
69	inv_16	-54.8833164154874	86
70	minusy	7.26808182049698	55
71	others_transloc	13.5179236824383	69
72	overlap	-0.717899342808179	33
73	t_8_21	-36.9846943162868	83
74	t_v_11	-1.72090610344774	50
