feature	coef	n
1	full_component_CEBPA_bi	-51.3708979457994	99
2	full_component_DNMT3A_IDH1_2	-15.2615706319963	77
3	full_component_NPM1	-35.1572235212739	99
4	full_component_TP53_complex	94.1086377617226	100
5	full_component_WT1	24.3903826027396	96
6	full_component_additions	-1.98792394777085	65
7	full_component_chr_splicing_1	-4.75808420763258	60
8	full_component_chr_splicing_multiple	39.7070392590932	98
9	full_component_inv_16	-128.31040224774	100
10	full_component_inv_3	59.8244511813275	99
11	full_component_no_events	-59.1986506870915	100
12	full_component_not_assigned	-23.1725036381438	93
13	full_component_t_11	-13.6804089712433	77
14	full_component_t_15_17	-182.088852971207	100
15	full_component_t_6_9	-1.64378555557791	83
16	full_component_t_8_21	-114.402544221474	100
17	overlap	5.55017631995592	60
