feature	coef	n
1	ahd	-48.4806767193742	100
2	bm_blasts	0.0866595396027056	78
3	full_component_CEBPA_bi	-40.0137421358141	95
4	full_component_DNMT3A_IDH1_2	-0.466850796717928	65
5	full_component_NPM1	-36.3102454999511	99
6	full_component_TP53_complex	92.3341290861584	100
7	full_component_WT1	26.9552243488829	95
8	full_component_additions	1.07570433877487	64
9	full_component_chr_splicing_1	0.105843677513419	63
10	full_component_chr_splicing_multiple	35.4313348596348	97
11	full_component_inv_16	-130.630399505919	100
12	full_component_inv_3	59.4907031248364	99
13	full_component_no_events	-41.8630171214699	97
14	full_component_not_assigned	-12.0250746409912	71
15	full_component_t_11	-11.6838636197231	68
16	full_component_t_15_17	-152.409042272485	100
17	full_component_t_6_9	5.30726229158006	78
18	full_component_t_8_21	-101.471495385525	100
19	hb	-0.0747295856713467	74
20	overlap	4.2405348513172	54
21	perf_status	28.8340658006738	100
22	plt	-0.0570943828961526	88
23	secondary	10.7053526959296	99
24	wbc	0.176987103161351	99
