feature	coef	n
1	ASXL1	0.103436243606017	19
2	BCOR	0.0272459106306658	8
3	CBL	0.00108134985044415	1
4	CEBPA_mono	-0.0148402636814166	6
5	DNMT3A	0.0676100308852381	9
6	EZH2	0.0139025353030308	5
7	FLT3_TKD	-0.0529974686782268	11
8	GATA2	-0.00837933243431279	4
9	IDH1	-0.00769645565593521	4
10	IDH2_p.R140	0.00482722901716403	1
11	IDH2_p.R172	-0.190087317810862	44
12	ITD	0.802386718670693	58
13	KIT	-0.00132323316112248	1
14	KRAS	0.0496760227573557	13
15	MLL	0.0324205693445607	9
16	NF1	0.0102994387150795	1
17	NRAS_p.G12_13	0.0201627125988966	4
18	NRAS_p.Q61_62	0.110650617421338	25
19	PHF6	0.000161795115229491	2
20	PTPN11	-0.0162882421776974	5
21	RAD21	-0.00281273195465003	2
22	SF3B1	0.0159445394331323	8
23	SMC1A	0.00343206236137299	2
24	SMC3	-0.000939023031459162	1
25	SRSF2	0.00547795448976685	1
26	TET2	0.143871329907305	18
27	TP53	3.20937039668622	99
28	U2AF1_p.S34	0.0191145422299452	7
29	WT1	0.479142134530467	55
30	add_11	0.153703887435776	33
31	add_13	0.0184438027191252	7
32	add_21	0.00457722047260471	1
33	add_22	-0.0396312257008137	13
34	age	699.655637577162	100
35	ahd	-2.07814629668167	100
36	bm_blasts	0.872028970700801	3
37	complex	0.107848977400304	12
38	del_12	0.0976067556052827	27
39	del_16	0.00666452633047355	4
40	del_17	0.277126974331623	57
41	del_18	-0.00436348451783465	2
42	del_20	0.0222846314980796	7
43	del_3	0.00115092488250993	1
44	del_5	0.44011806491746	53
45	del_7	0.346983856889779	52
46	del_9	0.00112669753302795	1
47	eln_2017_adverse	5.77792091046685	99
48	eln_2017_favorable	-6.26114682293641	99
49	full_component_DNMT3A_IDH1_2	-0.00503434769870663	2
50	full_component_TP53_complex	1.75176248046908	82
51	full_component_WT1	0.383224833642293	62
52	full_component_additions	0.13929165376246	21
53	full_component_chr_splicing_1	-0.0329228727517419	6
54	full_component_chr_splicing_multiple	0.802600353850176	59
55	full_component_inv_16	-0.119322952320989	21
56	full_component_inv_3	0.203139095787789	61
57	full_component_no_events	-0.371653390974189	73
58	full_component_not_assigned	-0.00610308096088231	1
59	full_component_t_11	0.0282926777548194	12
60	full_component_t_15_17	-0.325869756574621	82
61	full_component_t_6_9	0.00128969003670813	2
62	full_component_t_8_21	-0.126262793333964	21
63	gender	0.0414042803276071	7
64	hb	-1.28224335017878	3
65	inv_16	-0.645560884901958	81
66	others_transloc	0.0275474666243463	10
67	overlap	0.127075426146046	19
68	perf_status	9.03221238669402	100
69	plt	-25.1886048750301	14
70	secondary	0.11909086082458	12
71	t_8_21	-0.268687213892539	36
72	t_v_11	0.0494346540051377	15
73	wbc	476.045284841875	98
