feature	coef	n
1	age	3.36404850480617	100
2	ahd	-35.9125223067608	100
3	bm_blasts	0.116890035760344	73
4	eln_2017_adverse	12.481817119649	86
5	eln_2017_favorable	-28.4914220184881	89
6	eln_2017_intermediate	0.221974400498257	5
7	full_component_CEBPA_bi	-2.64063048823993	46
8	full_component_DNMT3A_IDH1_2	-3.75257399211148	56
9	full_component_NPM1	-17.640884477032	61
10	full_component_TP53_complex	70.0625410016858	100
11	full_component_WT1	41.8965449345084	98
12	full_component_additions	2.30975994510315	61
13	full_component_chr_splicing_1	-13.9418483177031	74
14	full_component_chr_splicing_multiple	5.38531750964065	70
15	full_component_inv_16	-71.586181749935	100
16	full_component_inv_3	59.9521068886725	92
17	full_component_no_events	-58.8825425174075	100
18	full_component_not_assigned	-9.69879133567978	61
19	full_component_t_11	2.25901746124947	64
20	full_component_t_15_17	-130.236622653165	100
21	full_component_t_6_9	33.0520712315329	81
22	full_component_t_8_21	-49.3656569185228	94
23	gender	2.02249775363976	60
24	hb	-0.0110105156995478	60
25	overlap	3.85987191643655	48
26	perf_status	22.0976105672856	100
27	plt	-0.038155228901026	84
28	secondary	2.90857635740306	65
29	wbc	0.204786290687557	99
