feature	coef	n
1	add_11	24.3602082732594	92
2	add_13	6.49707505538024	55
3	add_21	6.50689263579917	55
4	add_22	-22.3310912691422	78
5	add_8	-0.306223206280699	46
6	complex	-2.35737142846581	18
7	del_12	4.30321635282152	59
8	del_16	9.86023016989284	70
9	del_17	30.6801615039631	97
10	del_18	-19.6525412616124	76
11	del_20	7.75602111501718	67
12	del_3	-1.70499241966743	56
13	del_5	37.4768421815105	100
14	del_7	17.4999465035323	93
15	del_9	2.45973134240163	51
16	full_component_CEBPA_bi	-33.2132263657389	89
17	full_component_DNMT3A_IDH1_2	-8.42289735287956	64
18	full_component_NPM1	-18.7433403046599	95
19	full_component_TP53_complex	67.9170864031618	100
20	full_component_WT1	31.0743374610081	96
21	full_component_additions	6.30879877398125	66
22	full_component_chr_splicing_1	2.40501093071323	53
23	full_component_chr_splicing_multiple	49.4599163849171	98
24	full_component_inv_16	-37.5826141742182	58
25	full_component_inv_3	52.0240407138265	98
26	full_component_no_events	-37.7346034813044	97
27	full_component_not_assigned	-10.4425578034107	62
28	full_component_t_11	-1.47176369945121	47
29	full_component_t_15_17	-134.939277513187	100
30	full_component_t_6_9	8.30142096795683	66
31	full_component_t_8_21	-49.2623973106271	53
32	inv_16	-65.8450643069982	85
33	minusy	8.4598957821467	52
34	others_transloc	11.8714272770893	75
35	overlap	2.84550540235028	35
36	t_8_21	-48.8671251403548	92
37	t_v_11	1.12760684528894	49
