feature	coef	n
1	add_11	22.6660970678623	92
2	add_13	5.80949465447421	54
3	add_21	4.79664062810407	50
4	add_22	-22.3624337137298	77
5	add_8	-0.714440097650292	44
6	complex	-1.25889526797581	16
7	del_12	4.4837510410914	54
8	del_16	8.55635538850911	66
9	del_17	30.9551376323713	98
10	del_18	-17.4973643275052	70
11	del_20	7.38390004827414	65
12	del_3	-0.607056782247892	48
13	del_5	35.3148958261286	100
14	del_7	14.6298519444552	90
15	del_9	1.93898450212259	50
16	eln_2017_adverse	11.4638101715592	85
17	eln_2017_favorable	-21.9236044854814	95
18	eln_2017_intermediate	0.146973117274656	5
19	full_component_CEBPA_bi	-16.806076998157	63
20	full_component_DNMT3A_IDH1_2	-10.9743946291747	66
21	full_component_NPM1	-2.94442455411088	24
22	full_component_TP53_complex	56.0589881101901	100
23	full_component_WT1	26.7325855337003	96
24	full_component_additions	4.44719979468186	61
25	full_component_chr_splicing_1	-2.45567364531032	36
26	full_component_chr_splicing_multiple	38.6624970840589	98
27	full_component_inv_16	-25.5726400766066	59
28	full_component_inv_3	43.8830135457043	94
29	full_component_no_events	-39.2536843551772	98
30	full_component_not_assigned	-14.0015626951121	79
31	full_component_t_11	-1.65816203014533	47
32	full_component_t_15_17	-133.15264770445	100
33	full_component_t_6_9	0.339672199952413	60
34	full_component_t_8_21	-22.2337819244456	66
35	inv_16	-57.4645020137497	90
36	minusy	7.85569031048451	51
37	others_transloc	10.477804793237	67
38	overlap	4.14315664395065	44
39	t_8_21	-54.4160007070093	100
40	t_v_11	-1.12300209344412	48
