feature	coef	n
1	age	714.489528082238	100
2	ahd	-2.2178229080937	100
3	bm_blasts	2.8463920829949	8
4	eln_2017_adverse	5.925996760931	99
5	eln_2017_favorable	-6.44149500637478	99
6	full_component_CEBPA_bi	0.00485027686086349	2
7	full_component_DNMT3A_IDH1_2	-0.0186455607984357	6
8	full_component_TP53_complex	5.47837163458786	100
9	full_component_WT1	0.694060137196173	92
10	full_component_additions	0.176163759864988	29
11	full_component_chr_splicing_1	-0.0754296918492496	16
12	full_component_chr_splicing_multiple	0.704648146365194	58
13	full_component_inv_16	-0.98754278420015	95
14	full_component_inv_3	0.249690775942737	65
15	full_component_no_events	-0.497236414685266	89
16	full_component_not_assigned	-0.00776618464034444	1
17	full_component_t_11	0.0822958425144485	25
18	full_component_t_15_17	-0.456665063845057	91
19	full_component_t_6_9	0.00897828668699725	10
20	full_component_t_8_21	-0.476221540328304	65
21	gender	0.0654128422712799	11
22	hb	-2.52983851354727	7
23	overlap	0.121352317743358	16
24	perf_status	9.71517638708423	100
25	plt	-54.6856496599217	29
26	secondary	0.193102645443446	18
27	wbc	507.017179735795	98
