CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.682827325726769	0.682879966310027	0.682932606893284	0.682945767039099	0.682945767039099	0.682985247476542	0.682945767039099	0.682932606893284	0.682945767039099	0.682985247476542	0.682945767039099	0.67019358574493	0.681327069103926	0.682445681498151
2	0.669433957418394	0.66938259239284	0.66938259239284	0.669421116162005	0.669421116162005	0.66938259239284	0.669395433649228	0.66929270359812	0.669318386110897	0.669331227367286	0.669369751136451	0.659597555024784	0.667058324986517	0.669061560983127
3	0.686360960293059	0.686177798129129	0.685837639824688	0.685837639824688	0.68579839078956	0.68579839078956	0.685811473801269	0.685837639824688	0.685837639824688	0.685929220906653	0.685942303918362	0.677582259436122	0.682671550991038	0.685759141754432
4	0.66045592867439	0.660749559553681	0.660722865837382	0.660736212695532	0.660642784688484	0.660602744114036	0.660642784688484	0.660602744114036	0.660576050397736	0.660576050397736	0.660549356681437	0.674169825423095	0.66404623351663	0.66275158827612
5	0.688895264274563	0.688361511055364	0.688067946784804	0.688161353598164	0.688254760411524	0.688188041259124	0.688121322106724	0.688174697428644	0.688161353598164	0.688188041259124	0.688148009767684	0.662140884162208	0.680722168105576	0.688268104242004
6	0.665795787120194	0.665883712459021	0.666122366950121	0.66616004923819	0.666348460678532	0.666373582203911	0.66641126449198	0.666499189830807	0.666423825254669	0.666373582203911	0.666386142966601	0.666486629068117	0.666097245424742	0.665532011103714
7	0.671117409122359	0.671010963861834	0.671077492149662	0.671077492149662	0.671117409122359	0.6710242695194	0.671037575176965	0.671050880834531	0.6710242695194	0.670984352546703	0.671050880834531	0.64772606312204	0.669720315077971	0.670531960189473
8	0.673237391074729	0.672907314496963	0.673026142064959	0.672973329812516	0.672986532875627	0.672894111433853	0.672894111433853	0.672828096118299	0.672735674676525	0.672669659360972	0.672709268550304	0.669824399260628	0.666781093213626	0.673184578822287
9	0.687921036066803	0.6877201441065	0.687519252146196	0.687238003401771	0.687063897036174	0.68701032584676	0.68686300507587	0.686822826683809	0.686621934723506	0.686621934723506	0.686621934723506	0.680856335462788	0.68398355364485	0.687800500890621
10	0.69152802832899	0.69204917485134	0.691955635731944	0.691902184806575	0.692022449388655	0.692089263045366	0.692009086657313	0.69199572392597	0.692009086657313	0.692022449388655	0.692022449388655	0.680877931449188	0.68825415915013	0.691808645687178
