feature	coef	n
1	ahd	-3.19591372613046	100
2	full_component_CEBPA_bi	-0.112540441831101	37
3	full_component_DNMT3A_IDH1_2	0.00793917221921875	2
4	full_component_NPM1	-2.8526465472373	96
5	full_component_TP53_complex	8.27159785540327	100
6	full_component_WT1	0.450141852545263	72
7	full_component_additions	0.305938725313438	41
8	full_component_chr_splicing_1	0.0755802514753232	16
9	full_component_chr_splicing_multiple	6.66946914679932	100
10	full_component_inv_16	-2.9106976634653	100
11	full_component_inv_3	0.22201640657113	65
12	full_component_no_events	-0.157769700867214	46
13	full_component_t_11	-0.00761569053117787	2
14	full_component_t_15_17	-0.498989945929143	94
15	full_component_t_6_9	0.00299933710563683	4
16	full_component_t_8_21	-2.3847926720791	100
17	hb	-5.48017399472076	14
18	overlap	0.291075731367291	34
19	perf_status	12.9987924233328	100
20	plt	-58.9689219598828	27
21	secondary	1.85498820397053	89
22	wbc	323.636437539178	95
