feature	coef	n
1	ASXL1	21.4397973549172	100
2	BCOR	3.14473321473629	100
3	CBL	8.14014907988147	100
4	CEBPA_bi	-11.4290528635288	100
5	CEBPA_mono	-2.89450639939704	100
6	DNMT3A	10.2379065277018	100
7	EZH2	20.8479719436282	100
8	FLT3_TKD	-2.69209137813052	100
9	FLT3_other	6.20021504678194	100
10	GATA2	-14.3423493988784	100
11	IDH1	-6.28957341953968	100
12	IDH2_p.R140	5.06319603463813	100
13	IDH2_p.R172	-25.6168927375213	100
14	ITD	18.5092019314213	100
15	KIT	-4.18311688314094	100
16	KRAS	16.8633191549196	100
17	MLL	10.5239450415339	100
18	MYC	-23.9441294619953	100
19	NF1	1.02352400640473	100
20	NRAS_p.G12_13	4.58484856006651	100
21	NRAS_p.Q61_62	26.4806147080467	100
22	PHF6	-1.303303756244	100
23	PTPN11	-11.7172582783717	100
24	RAD21	-16.2165839267404	100
25	RUNX1	2.56298145249332	100
26	SF3B1	23.4349163296308	100
27	SMC1A	16.0914726293517	100
28	SMC3	1.68307398611717	100
29	SRSF2	18.9606776896683	100
30	STAG2	0.894361162790091	100
31	TET2	20.7813032864877	100
32	TP53	46.2784732528071	100
33	U2AF1_p.S34	19.8157823820421	100
34	WT1	11.7528747406064	100
35	add_11	20.7995040156407	100
36	add_13	10.6625232083177	100
37	add_21	3.03262869281025	100
38	add_22	-29.0615268157644	100
39	add_8	-1.48879897605148	100
40	complex	10.5490527010431	100
41	del_12	9.34571240215415	100
42	del_16	9.67186862432145	100
43	del_17	24.6054629899741	100
44	del_18	-20.0682007504038	100
45	del_20	11.401926693995	100
46	del_3	-6.15483007207241	100
47	del_5	27.4718982957122	100
48	del_7	13.5556052166961	100
49	del_9	7.45813423170375	100
50	eln_2017_adverse	13.371264215459	100
51	eln_2017_favorable	-15.7711124229595	100
52	eln_2017_intermediate	3.61381741756708	100
53	full_component_CEBPA_bi	-5.00345765705185	100
54	full_component_DNMT3A_IDH1_2	-5.53899284475283	100
55	full_component_NPM1	-8.3401144694068	100
56	full_component_TP53_complex	27.557907123779	100
57	full_component_WT1	21.6947995525186	100
58	full_component_additions	8.32283063776481	100
59	full_component_chr_splicing_1	-6.84898345106956	100
60	full_component_chr_splicing_multiple	15.7942466218415	100
61	full_component_inv_16	-33.7976226744743	100
62	full_component_inv_3	55.4717055108156	100
63	full_component_no_events	-27.2390158369853	100
64	full_component_not_assigned	-9.02901243351613	100
65	full_component_t_11	1.79290924267444	100
66	full_component_t_15_17	-94.3684758043914	100
67	full_component_t_6_9	1.47012629375605	100
68	full_component_t_8_21	-32.0935547378114	100
69	inv_16	-38.6049130777806	100
70	minusy	8.77176764198889	100
71	others_transloc	16.1593863281382	100
72	overlap	1.97784516736501	100
73	t_8_21	-34.5996900935354	100
74	t_v_11	-2.40279780210256	100
