feature	coef	n
1	full_component_CEBPA_bi	-0.307111319161284	62
2	full_component_DNMT3A_IDH1_2	-0.0120642958301115	7
3	full_component_NPM1	-2.58646265004053	94
4	full_component_TP53_complex	9.14998608567011	100
5	full_component_WT1	0.62780407799391	88
6	full_component_additions	0.477924277390021	52
7	full_component_chr_splicing_1	0.162569709822679	34
8	full_component_chr_splicing_multiple	8.15312249759465	100
9	full_component_inv_16	-3.15620823533685	100
10	full_component_inv_3	0.388637175253157	90
11	full_component_no_events	-0.397290385215802	82
12	full_component_not_assigned	-0.0356592738733009	11
13	full_component_t_11	-0.00943981289704072	14
14	full_component_t_15_17	-0.789385506529864	99
15	full_component_t_6_9	0.00859553993403863	9
16	full_component_t_8_21	-3.02140227962367	100
17	overlap	0.137621871541594	20
