feature	coef	n
1	age	3.57670390681493	100
2	eln_2017_adverse	11.7961634340551	88
3	eln_2017_favorable	-31.2368561058876	94
4	eln_2017_intermediate	0.358151789683702	6
5	full_component_CEBPA_bi	-3.88237325240758	60
6	full_component_DNMT3A_IDH1_2	-14.2805573386611	77
7	full_component_NPM1	-13.4705086329511	52
8	full_component_TP53_complex	66.943495518339	100
9	full_component_WT1	43.7967949679713	99
10	full_component_additions	-0.497903225532119	71
11	full_component_chr_splicing_1	-23.2711372267794	89
12	full_component_chr_splicing_multiple	1.49138904874533	67
13	full_component_inv_16	-69.02105991083	100
14	full_component_inv_3	62.4449475577027	97
15	full_component_no_events	-78.6943398744259	100
16	full_component_not_assigned	-19.8515022058083	82
17	full_component_t_11	3.02423662758424	74
18	full_component_t_15_17	-158.299385060914	100
19	full_component_t_6_9	25.3828865932911	79
20	full_component_t_8_21	-58.2456525673938	96
21	gender	4.22412139342013	72
22	overlap	6.62914056754519	52
