feature	coef	n
1	age	3.36898941505833	100
2	eln_2017_adverse	19.5538801929142	100
3	eln_2017_favorable	-24.8646198323768	100
4	eln_2017_intermediate	7.58475339048986	100
5	full_component_CEBPA_bi	-3.88250777870152	100
6	full_component_DNMT3A_IDH1_2	-15.7404080401186	100
7	full_component_NPM1	-13.5643979090534	100
8	full_component_TP53_complex	65.0938592123694	100
9	full_component_WT1	44.8632869952898	100
10	full_component_additions	0.740411612316977	100
11	full_component_chr_splicing_1	-25.0448967440243	100
12	full_component_chr_splicing_multiple	2.05922515487646	100
13	full_component_inv_16	-71.9304177687753	100
14	full_component_inv_3	66.1490252790453	100
15	full_component_no_events	-80.8366058855422	100
16	full_component_not_assigned	-23.6418874507333	100
17	full_component_t_11	3.41775976070376	100
18	full_component_t_15_17	-156.149777219271	100
19	full_component_t_6_9	26.6320754818321	100
20	full_component_t_8_21	-61.0815346831832	100
21	gender	5.01924525535929	100
22	overlap	6.35102636043062	100
