feature	coef	n
1	eln_2017_adverse	13.5718287484972	90
2	eln_2017_favorable	-21.5002050484455	87
3	eln_2017_intermediate	-0.377675212442185	9
4	full_component_CEBPA_bi	-27.4696175222278	77
5	full_component_DNMT3A_IDH1_2	-14.0314114153952	78
6	full_component_NPM1	-12.7844540276452	51
7	full_component_TP53_complex	83.9400115895224	100
8	full_component_WT1	24.6661054831041	95
9	full_component_additions	-0.707161417036465	63
10	full_component_chr_splicing_1	-7.91479524676427	58
11	full_component_chr_splicing_multiple	32.3572655296206	98
12	full_component_inv_16	-103.510270597395	100
13	full_component_inv_3	52.6504425775754	98
14	full_component_no_events	-54.5901605661383	99
15	full_component_not_assigned	-22.3305190228294	93
16	full_component_t_11	-10.7496812105886	78
17	full_component_t_15_17	-176.821043272238	100
18	full_component_t_6_9	-8.95049139760354	74
19	full_component_t_8_21	-88.1433996484492	100
20	overlap	3.70034767747193	52
