feature	coef	n
1	ASXL1	0.392179274086988	45
2	BCOR	0.00811991086592848	4
3	CBL	0.0105481989661209	6
4	CEBPA_bi	-0.0133903221128582	6
5	CEBPA_mono	-0.0151149335404045	5
6	DNMT3A	0.327791766350389	35
7	EZH2	0.157493196290343	36
8	FLT3_TKD	-0.0375876942777154	9
9	FLT3_other	0.0110257669875099	4
10	GATA2	-0.0356913654266595	15
11	IDH1	-0.0440716765581232	11
12	IDH2_p.R140	0.0975257837304628	18
13	IDH2_p.R172	-0.254647329410277	52
14	ITD	1.67468598465558	86
15	KIT	-0.0137400630772587	3
16	KRAS	0.187008489147595	29
17	MLL	0.0253680032168391	7
18	MYC	-0.0576939031210974	23
19	NF1	0.00693447892395276	3
20	NRAS_p.G12_13	0.00856412169379577	5
21	NRAS_p.Q61_62	0.175049064971907	37
22	PHF6	-0.0165989955694452	7
23	PTPN11	-0.0837811815120345	16
24	RAD21	-0.123835563325219	32
25	RUNX1	0.00671291286871347	2
26	SF3B1	0.144966094850166	36
27	SMC1A	0.046652407391979	17
28	SMC3	-0.00340813761216495	2
29	SRSF2	0.842289448231369	75
30	STAG2	0.00927264994112357	5
31	TET2	2.27925046811619	98
32	TP53	4.23724557205504	100
33	U2AF1_p.S34	0.0799619239356221	31
34	WT1	0.138835441166692	27
35	add_11	0.216191278885792	41
36	add_13	0.0480908841391042	14
37	add_21	0.0160545440468241	6
38	add_22	-0.146684047363977	37
39	add_8	0.00226036670622015	3
40	complex	0.123692616524914	16
41	del_12	0.0946713630058712	26
42	del_16	0.0272870516090867	11
43	del_17	0.367744976820904	62
44	del_18	-0.0250361597652328	10
45	del_20	0.07291059746522	21
46	del_3	0.00319590381081401	5
47	del_5	0.862620771129155	80
48	del_7	0.374416290277945	54
49	del_9	-0.00253098044937488	5
50	eln_2017_adverse	7.66526809794009	99
51	eln_2017_favorable	-3.95715956265992	95
52	full_component_CEBPA_bi	-0.00887518855502475	3
53	full_component_DNMT3A_IDH1_2	-0.00873766310950702	4
54	full_component_TP53_complex	1.84212362394884	85
55	full_component_WT1	0.318617872788902	67
56	full_component_additions	0.235914430029733	30
57	full_component_chr_splicing_1	-0.0219255079575161	4
58	full_component_chr_splicing_multiple	3.4937787134465	99
59	full_component_inv_16	-0.450203641018766	36
60	full_component_inv_3	0.201500505172414	66
61	full_component_no_events	-0.133670580080583	39
62	full_component_not_assigned	-0.0300170460051771	8
63	full_component_t_11	0.00497353706590211	5
64	full_component_t_15_17	-0.533700394082125	97
65	full_component_t_6_9	-0.00209089940493273	3
66	full_component_t_8_21	-0.713741550397509	52
67	inv_16	-1.36219930219054	87
68	minusy	0.0112096581254828	2
69	others_transloc	0.0403746016647973	18
70	overlap	0.0855387686414149	13
71	t_8_21	-0.902003731996168	46
72	t_v_11	-0.00273042747988018	4
