feature	coef	n
1	ASXL1	10.9571945563604	76
2	BCOR	7.47147512356528	65
3	CBL	6.43152475214588	51
4	CEBPA_bi	-6.58100824394125	50
5	CEBPA_mono	-3.17781598924256	49
6	DNMT3A	10.2326507877842	88
7	EZH2	13.1335813683106	70
8	FLT3_TKD	-3.11538190950556	51
9	FLT3_other	3.78779612398436	55
10	GATA2	-13.9955940257432	78
11	IDH1	-2.48133763276028	49
12	IDH2_p.R140	7.40959584178385	71
13	IDH2_p.R172	-18.8098370282535	78
14	ITD	8.82111358227662	84
15	KIT	-1.38067770602816	27
16	KRAS	7.18419551588433	62
17	MLL	5.40737779672278	59
18	MYC	-20.6794257188034	74
19	NF1	-2.64392072293075	49
20	NRAS_p.G12_13	1.2880961205153	46
21	NRAS_p.Q61_62	23.0865372207733	89
22	PHF6	1.50943191534942	41
23	PTPN11	-7.21457509072496	69
24	RAD21	-8.58101051880228	63
25	RUNX1	2.09513120721034	37
26	SF3B1	16.0538594213441	78
27	SMC1A	9.34542551710877	61
28	SMC3	3.07436836510598	41
29	SRSF2	11.4978615688832	93
30	STAG2	1.21561675411409	48
31	TET2	19.740675255034	100
32	TP53	56.9729117966279	100
33	U2AF1_p.S34	15.3255082058119	86
34	WT1	14.9310016507094	78
35	add_11	19.3884332440204	85
36	add_13	8.54329026274634	55
37	add_21	3.67340214492007	41
38	add_22	-23.3379696463375	86
39	add_8	-1.02204602788322	29
40	ahd	-45.2446198751008	100
41	bm_blasts	0.0645597010648659	58
42	complex	2.52581284941933	27
43	del_12	8.08169550125719	54
44	del_16	2.13647851404424	43
45	del_17	26.9223233464614	94
46	del_18	-17.135691165175	63
47	del_20	6.38146410390063	52
48	del_3	-3.38706953205134	52
49	del_5	25.2527454120016	94
50	del_7	13.3397377746324	91
51	del_9	4.22631051002599	53
52	eln_2017_adverse	10.9697933174586	85
53	eln_2017_favorable	-20.1606041355978	86
54	eln_2017_intermediate	0.159364674325847	4
55	full_component_CEBPA_bi	-1.59775557668658	28
56	full_component_DNMT3A_IDH1_2	0.406133224050444	30
57	full_component_NPM1	-11.6203733560274	57
58	full_component_TP53_complex	27.3574148664627	94
59	full_component_WT1	16.9596601402511	78
60	full_component_additions	6.19429605959037	57
61	full_component_chr_splicing_1	-1.87904630880471	29
62	full_component_chr_splicing_multiple	18.4596076345533	94
63	full_component_inv_16	-26.0920540618976	76
64	full_component_inv_3	54.2264603166807	95
65	full_component_no_events	-17.9173580175528	79
66	full_component_not_assigned	-2.9315484364885	41
67	full_component_t_11	-1.15312746902025	38
68	full_component_t_15_17	-104.371376566864	100
69	full_component_t_6_9	6.53347516961558	51
70	full_component_t_8_21	-18.3318270316494	64
71	gender	1.20369616310796	48
72	hb	-0.0349275929625918	45
73	inv_16	-58.047453357859	96
74	minusy	4.89764922917305	48
75	others_transloc	6.4887201599587	53
76	overlap	0.825870671830156	35
77	perf_status	26.455440004679	100
78	plt	-0.0278619943438541	72
79	secondary	7.2988249409752	90
80	t_8_21	-43.9653687347249	99
81	t_v_11	-0.968504612276257	40
82	wbc	0.181802443512548	100
