CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.686947715727749	0.686359701419401	0.686474037534913	0.686474037534913	0.686506704996488	0.686539372458063	0.68396680985904	0.685445012495304	0.685428678764517
2	0.691815876915324	0.691516669028834	0.690855262121856	0.689831656194391	0.689894647328389	0.689500952740902	0.690193855214879	0.690193855214879	0.690524558668367
3	0.716136315644137	0.716948491788899	0.717500771567337	0.717679450319185	0.717874372593928	0.717874372593928	0.709037896138915	0.718735279307376	0.717711937364976
4	0.69974449057809	0.699632705206005	0.699792398594698	0.699984030661131	0.699840306611306	0.699808367933568	0.70722612583839	0.700223570744171	0.70153305653146
5	0.688203444411119	0.687745662914963	0.687524664951301	0.687098454592811	0.687051097886312	0.686909027766816	0.680263303288134	0.685740895673176	0.686324961719996
6	0.695716540044575	0.698254404659259	0.698709918820869	0.700125266394443	0.700613317281882	0.700776000911028	0.694992597894874	0.702150677577315	0.700385560201077
7	0.690587794131433	0.693892378363176	0.69429861566826	0.694704852973345	0.694751726508547	0.694892347114153	0.680924033623949	0.697251648385988	0.692915846379801
8	0.689737636405851	0.688932745143565	0.687826019657921	0.687593839486108	0.687377137992415	0.686634161442613	0.690643139075923	0.685101772308645	0.686394241931739
9	0.686233312861622	0.687978795616899	0.688156576267899	0.688059605003717	0.688609108834082	0.688641432588809	0.693312215146911	0.689732359310858	0.690322267834632
10	0.709656007832335	0.706569536863415	0.704628047060385	0.703383502314853	0.70285249655676	0.702653369397474	0.685777342648059	0.702421054378308	0.702122363639381
11	0.721735786062649	0.720639258944061	0.719984615888187	0.719460901443488	0.719092664724559	0.719076298648162	0.698659618343098	0.718012503682367	0.72059016071487
12	0.670523315071984	0.670666645432539	0.670443687093897	0.669965919225379	0.669918142438527	0.669774812077972	0.674106574085871	0.670172951968404	0.668357434068034
13	0.728288753451741	0.728394960866652	0.728362281662064	0.728231564843712	0.7282642440483	0.7282642440483	0.729759317658208	0.726875377853303	0.729007695952681
14	0.68141448897982	0.684576397284479	0.685521869865774	0.686079853684243	0.686312346941939	0.686761833906817	0.67480393068601	0.688327288508633	0.688017297498373
15	0.676141195346971	0.677472924187726	0.677424789410349	0.677200160449258	0.677039711191336	0.676991576413959	0.695082230244685	0.676381869233855	0.676269554753309
16	0.680633435482819	0.680682336832497	0.680291126035079	0.68043783008411	0.680470430983895	0.680014018386907	0.683160005216144	0.679378300841103	0.682475386320662
17	0.677406082855967	0.676377504193436	0.676076842738235	0.675760356995917	0.675380574105137	0.675333101243789	0.669660094312751	0.67265088457765	0.67398803683894
18	0.727953798026791	0.728050052137643	0.72678270634475	0.726798748696559	0.726862918103794	0.726927087511029	0.725290767626534	0.726798748696559	0.730568701371621
19	0.68196976780427	0.683715131681471	0.683730715287517	0.684229390681004	0.683964469378214	0.68472806607449	0.685499454573788	0.685787751285648	0.682920367773103
20	0.711567048368917	0.711714066354117	0.711452701047095	0.711207671071761	0.711158665076694	0.710978976428116	0.692805919924204	0.710456245814071	0.710603263799271
21	0.678582318296343	0.67980196748672	0.679625439314429	0.679785919471057	0.679834063518046	0.680058735737326	0.688443823921172	0.680435864105403	0.680090831768652
22	0.693568797962263	0.693601246004835	0.692822492983111	0.692757596897967	0.692530460599964	0.69262780472768	0.677612473027565	0.692708924834109	0.690177977513507
23	0.703958416633347	0.704342263094762	0.704742103158737	0.70453418632547	0.704390243902439	0.704358256697321	0.701327469012395	0.703830467812875	0.703110755697721
24	0.70135987295518	0.700804822769392	0.700357699008619	0.700326862887186	0.700188100340739	0.700111010037157	0.693897531568479	0.700080173915725	0.701298200712314
25	0.711996578046854	0.712144643327191	0.712555935772572	0.711996578046854	0.711437220321137	0.711453672018952	0.704198473282443	0.709907212424322	0.711716899183996
