CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.713114352449243	0.719272168956111	0.719615177302648	0.720350195188083	0.719468173725561	0.719762180879735	0.736618591052382	0.716969112915081	0.712232330986721
2	0.703122785467945	0.711610840774161	0.712854915670619	0.712965150155116	0.711547849640163	0.711500606289665	0.721264232059338	0.709910080156218	0.712902159021118
3	0.717054074687718	0.724103763624255	0.724412390559265	0.723860110780826	0.723990058963988	0.724184981238731	0.742881276091159	0.722771794746845	0.721439825869435
4	0.711082721175343	0.712456084318109	0.713142765889492	0.714037048866177	0.714292558288087	0.714643883743213	0.734318109230278	0.711402107952731	0.712855317789843
5	0.707714407488674	0.720532289381048	0.721321567822697	0.720721716207044	0.720642788362879	0.721321567822697	0.717343604476787	0.716664825016969	0.715828189868822
6	0.683905708568547	0.699019017716247	0.701735834322992	0.701979859766712	0.702402837202492	0.702532984105809	0.711480583708861	0.704664139647627	0.699067822804991
7	0.71333708321615	0.723586762913659	0.723852379613137	0.723758632542733	0.723243023655511	0.723274272678979	0.72561794943908	0.720414987031655	0.71852442111184
8	0.717405773546939	0.715811469700488	0.714387431313366	0.71324200913242	0.712963392926244	0.712855042179398	0.741366767278074	0.71098212212677	0.712143022985837
9	0.692924330090183	0.7036396547823	0.706904354009762	0.708407408604584	0.708779131783948	0.709070045576494	0.721934899957979	0.707631638491127	0.711946859747228
10	0.729120687652457	0.736803677214875	0.736372235036424	0.735741665698687	0.735177472080713	0.734895375271726	0.736654331845411	0.730381826327929	0.728324179015316
11	0.713937350659553	0.726048247193218	0.726915649242251	0.727422997610553	0.727341167228569	0.727390265457759	0.7287322837223	0.728977774868253	0.726490131255933
12	0.703162823289591	0.702223213148172	0.701188049433049	0.701697668492802	0.702223213148172	0.702032106000764	0.715887374187795	0.695964454070582	0.704197987004714
13	0.733288671753729	0.744481299325174	0.746360353588994	0.746638126827993	0.746638126827993	0.746801522850934	0.760232675936668	0.746245976372935	0.74118069966177
14	0.665643696332806	0.684165659195883	0.685607117393596	0.685901608853343	0.685467621438978	0.685855110201804	0.700254192628414	0.683824669084596	0.684181158746396
15	0.715892498997192	0.71457681508223	0.712683513838749	0.712346570397112	0.711833132771761	0.711624548736462	0.74105094263939	0.708014440433213	0.711672683513839
16	0.678196518223903	0.687275868813979	0.688775510204082	0.688954815152898	0.688922214253113	0.6891667210015	0.70973788876573	0.691986698832888	0.686721653517637
17	0.683087001930563	0.690002215400196	0.690603538310599	0.690635186884831	0.690651011171947	0.690603538310599	0.714593157578251	0.687676045194164	0.689163528183055
18	0.749225956525227	0.755562685489693	0.753814069142536	0.753958450308815	0.754279297344991	0.752610892756878	0.76621480709072	0.748327584823935	0.757888826501965
19	0.71212404550413	0.717796478105034	0.717484805984105	0.71711079943899	0.716908212560387	0.716939379772479	0.724154589371981	0.716861461742247	0.713510986442263
20	0.720861852099907	0.72695493081987	0.72680791283467	0.722838427234265	0.723083457209599	0.723279481189866	0.732917326886322	0.723459169838444	0.732574284920855
21	0.694044581387511	0.703256142377995	0.703721534832218	0.703962255067161	0.704315311411744	0.704315311411744	0.725049347648163	0.702870990002086	0.701057564232183
22	0.713516232133297	0.718594350795788	0.718253646348784	0.71826987037007	0.717101740837484	0.716501452049905	0.735159076528708	0.715381994581177	0.721709362882684
23	0.716449420231907	0.720383846461415	0.720111955217913	0.719856057576969	0.719616153538585	0.719392243102759	0.728460615753698	0.714050379848061	0.716193522590964
24	0.702354337871383	0.710402565565303	0.711574338179744	0.711728518786907	0.712792364976333	0.713254906797823	0.724263402149278	0.714072064015788	0.716492699548251
25	0.724154382732298	0.732890234272177	0.733104106343775	0.733564753882601	0.733202816530666	0.733186364832851	0.740540273756252	0.732281521453014	0.731113450908134
