CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1_20	CoxBoost_	RFX_
1	0.704441141401107	0.714894729105075	0.715646080721298	0.7149927314898	0.714960064028225	0.714682390604838	0.66533002303056	0.711676984139947	0.709194257060255
2	0.699957480984551	0.712382482165635	0.713484827010598	0.713610809278594	0.713957260515582	0.714224972835073	0.677186186044314	0.710539991496197	0.714256468402072
3	0.708607442782191	0.722219514968406	0.723080421681854	0.722934229975797	0.723112908727645	0.723210369865016	0.68377109627536	0.719620551305167	0.721098711888634
4	0.703832641328649	0.707840945384861	0.709166400511019	0.709485787288406	0.709948898115618	0.71014053018205	0.659893005429575	0.709453848610668	0.713621846055573
5	0.705772782522218	0.716554326035139	0.717138392081959	0.717059464237794	0.716996321962462	0.71724889106379	0.659813098865018	0.709103537545975	0.712986787478887
6	0.677658657209325	0.702598057557468	0.706209634124518	0.707136930810653	0.708861377279604	0.70881257219086	0.625754445330166	0.712098781499618	0.703704306235663
7	0.69891565888566	0.716508859098153	0.718930658416924	0.719571263398019	0.719008780975595	0.719118152557733	0.631230274053936	0.71396206368551	0.716399487516015
8	0.712684776720068	0.710006965405154	0.709186595464747	0.709263988855352	0.709681913164616	0.709681913164616	0.64111136908908	0.707638727652658	0.711585790573485
9	0.694863755373824	0.706581116462488	0.7075993147364	0.707744771632673	0.707583152859036	0.707841742896855	0.662733943174839	0.706354850179397	0.710023596340951
10	0.719313675057664	0.729469160181206	0.728739027263827	0.727394918938652	0.726946882830261	0.726847319250618	0.684026683039344	0.718284851401357	0.719861274745698
11	0.7053942587804	0.720778370593434	0.720860200975418	0.72007462930837	0.719649111322052	0.72131845111453	0.656525154659422	0.724182514483978	0.724051585872803
12	0.693432284367435	0.695598165371385	0.694292266530768	0.694594852847496	0.693846349853484	0.693798573066633	0.648498216333291	0.689291629506944	0.698846986877309
13	0.731360598683028	0.745281939837584	0.747193673305992	0.746360353588994	0.746850541657816	0.746883220862404	0.690854724596003	0.74526560023529	0.739808173069068
14	0.662125298366347	0.685762112898726	0.688304039182864	0.689497504572367	0.689884993335193	0.690210483895967	0.642464118540562	0.689575002324933	0.687126073343873
15	0.705302847974328	0.702719614921781	0.701275571600481	0.700778178900923	0.70032892097874	0.699991977537104	0.694039310068191	0.699350180505415	0.708126754913759
16	0.666215687552976	0.687846384560214	0.690209949794614	0.69112277498859	0.691350981287083	0.692981026276325	0.668823759535763	0.695181587011802	0.68377127208711
17	0.676187612748046	0.686394277937779	0.686346805076431	0.686948127986834	0.68715384371934	0.68715384371934	0.681995126119568	0.683988986296167	0.687122195145109
18	0.738734258442288	0.747429213122644	0.744685970963343	0.743915938076522	0.743707387503008	0.743530921633111	0.690992219459373	0.739327825459212	0.755691024304163
19	0.709708586566932	0.719962599345489	0.719806763285024	0.719199002649213	0.718622409225495	0.718497740377123	0.644662614929095	0.716565373227365	0.715427769985975
20	0.715291503993989	0.723034451214532	0.722070666644886	0.71947334890635	0.719751049545061	0.718199193034615	0.668449940376039	0.717741803747325	0.732361925608899
21	0.685170028725948	0.699356474571919	0.700495883683983	0.70081684399724	0.70081684399724	0.700913132091217	0.681832041468073	0.700142827339399	0.699099706321313
22	0.70134821616886	0.711212421110696	0.712559014877428	0.712640134983857	0.712932167367004	0.71314307964372	0.672980514950436	0.708373217385661	0.715787595113325
23	0.714034386245502	0.719184326269492	0.71843262694922	0.718384646141543	0.717473010795682	0.71734506197521	0.67592962814874	0.713298680527789	0.717089164334266
24	0.697759755777918	0.709816679258083	0.711065542176105	0.712484003762007	0.712576512126305	0.712992799765645	0.643218365993925	0.712776946915617	0.71636935506252
25	0.71283561463543	0.728316662279547	0.729583443011319	0.729797315082917	0.729632798104764	0.72968215319821	0.680935772571729	0.731442484864438	0.72775730455383
