CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.704522810055045	0.705633503748591	0.705306829132842	0.705355830325205	0.705290495402055	0.704914819593943	0.711774986524672	0.703183444130474	0.705764173594891
2	0.696059904568432	0.694658351836979	0.694910316372971	0.694658351836979	0.694233161682493	0.694107179414497	0.702335396292972	0.6940441882805	0.698343333175856
3	0.718386043565128	0.724980913860598	0.725988012280103	0.726231665123532	0.727076328314085	0.727108815359875	0.740168607767653	0.726556535581437	0.728310836054123
4	0.695185244330885	0.697660491855637	0.698251357393804	0.698762376237624	0.698522836154583	0.698650590865538	0.713589907377835	0.698810284254232	0.701604918556372
5	0.690397638478903	0.700831899477498	0.700184691155346	0.700089977742348	0.700011049898183	0.699947907622851	0.696467189695181	0.699363841576031	0.702978736838782
6	0.685825375392474	0.698303209748003	0.700564512193138	0.700873611088516	0.701068831443492	0.701329125250126	0.697994110852625	0.703118645170737	0.698579771917552
7	0.696603231149027	0.701790569044717	0.702728039748758	0.703509265335458	0.703603012405862	0.703978000687479	0.688923783631762	0.704790475297647	0.702587419143152
8	0.705425276681371	0.704016716972371	0.701710393932358	0.701230554910611	0.70104481077316	0.701137682841885	0.712088847612414	0.70000773933906	0.701958052782292
9	0.674031095452048	0.68226557196884	0.683590845912661	0.685805023111485	0.686257555677668	0.686726250121214	0.699284028832789	0.688213142838672	0.689207098296538
10	0.725635962364967	0.726631598161393	0.724839453727826	0.724076132950567	0.72342896968289	0.722980933574498	0.719819789920847	0.721421104160098	0.730464795977631
11	0.717357860626493	0.726670158096298	0.726801086707473	0.727717586985696	0.727553926221728	0.72775031913849	0.720868384013617	0.726080979346012	0.730205230598016
12	0.679847751305899	0.677490763154542	0.676933367307937	0.676248566696394	0.675898203592814	0.675738947636642	0.689856988151357	0.676471525035036	0.681089947764046
13	0.728697243509093	0.737112138690544	0.737438930736426	0.737912779202954	0.73825591085113	0.738321269260306	0.74220192480515	0.736858874854986	0.741817944151239
14	0.662388790725069	0.676260888434235	0.677996838091695	0.67863231966273	0.67929880033479	0.679670789547103	0.682034471000341	0.678105334945287	0.681406739204563
15	0.691167268351384	0.689723225030084	0.688840754111512	0.688215002005616	0.687862013638187	0.68752507019655	0.711929402326514	0.689506618531889	0.688744484556759
16	0.668660755036839	0.677544500228206	0.679076742518093	0.679451652865619	0.679696159614005	0.679891765012714	0.68974538697268	0.67985916411293	0.679745060963683
17	0.678759059404374	0.686418014368453	0.685341962844574	0.685373611418806	0.685183719973415	0.684930531379561	0.698072601829288	0.684708991359939	0.688047915941387
18	0.731563327183765	0.732846715328467	0.732622122403144	0.733039223550172	0.733119435309216	0.73281463062485	0.743338413411406	0.732301275366969	0.737466912649394
19	0.694763908368396	0.700825931120461	0.700358422939068	0.700155836060464	0.700077918030232	0.700327255726975	0.700140252454418	0.699766245909303	0.701527193392551
20	0.704510185079308	0.712628844928696	0.710880964437983	0.711240341735139	0.710946305764739	0.710864629106294	0.714507408072921	0.710831958442916	0.715193492003855
21	0.689190056649495	0.693274276635694	0.693514996870637	0.69341870877666	0.694975366295957	0.694734646061015	0.698361497600822	0.694814886139329	0.695994415290549
22	0.693260541557831	0.698143971964891	0.698857828901472	0.699474341710336	0.69945811768905	0.699701478008339	0.704714700585687	0.699815046157341	0.704779596670831
23	0.703558576569372	0.706229508196721	0.705749700119952	0.704822071171531	0.703142742902839	0.703078768492603	0.716737305077969	0.7003118752499	0.705893642542983
24	0.695971260734825	0.702832297753589	0.702986478360752	0.702878551935738	0.703556946607256	0.703325675696511	0.715128201174856	0.70412741485376	0.708429053793614
25	0.71393787838905	0.715319821005528	0.713691102921822	0.712934324822322	0.712704001052909	0.713033035009213	0.724623256120032	0.713049486707028	0.719926296393788
