CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1_20	CoxBoost_	RFX_
1	0.697613641931954	0.704914819593943	0.705176159286543	0.705715172402528	0.705862175979616	0.705878509710403	0.662414452085001	0.703804125900397	0.699410352318573
2	0.69224106706981	0.699028361758083	0.698949622840585	0.698996866191084	0.698634667170596	0.698414198201603	0.656564463551755	0.697847277995622	0.699280326294074
3	0.719896691194386	0.724314929421893	0.724379903513474	0.72412000714715	0.723925084872407	0.723161639296331	0.676940694897909	0.722235758491302	0.728213374916752
4	0.694267007345896	0.701453209837113	0.701932290003194	0.702155860747365	0.702076014053018	0.702123922069626	0.66434845097413	0.700287448099649	0.701804535292239
5	0.698858703373376	0.70713823422627	0.707011949675607	0.706522597041784	0.706412098059954	0.706191100096292	0.638999826358743	0.705338679379311	0.704273153483086
6	0.682343945728741	0.697636206868503	0.69913289625665	0.700108998031528	0.699978851128211	0.699881240950723	0.658185426800501	0.702467910654151	0.693601652865672
7	0.697087591012781	0.7075716383863	0.708149745320459	0.707993500203119	0.708227867879129	0.708399737508203	0.697056341989313	0.706329489703447	0.711180900596856
8	0.701323426979336	0.705378840647009	0.70452751335036	0.704341769212909	0.70383097283492	0.703784536800557	0.675350205092485	0.703320176456931	0.706338518690504
9	0.688253547532081	0.692649578175001	0.692714225684456	0.692407150014546	0.692520283156091	0.692439473769273	0.671113876587904	0.691922293693635	0.690726314768723
10	0.724739890148184	0.726780943530856	0.726183562053001	0.725967840963775	0.725984434893716	0.725735525944609	0.675887360403564	0.722582679255928	0.723014121434379
11	0.718388923439495	0.727259336846584	0.727406631534156	0.72686655101306	0.726637425943504	0.726490131255933	0.686082288632123	0.726473765179536	0.729632417924127
12	0.67013313797936	0.675802650019111	0.677538539941394	0.677713721493184	0.677865014651548	0.677896865842783	0.648219518409988	0.675985794368709	0.678939992355714
13	0.727994640610447	0.737585987157073	0.737308213918073	0.737030440679074	0.737210176304309	0.737063119883662	0.705486838450352	0.736703648633192	0.730331203738501
14	0.676229889333209	0.681980222573545	0.682011221674571	0.681112247744815	0.680135776062494	0.68016677516352	0.634939086766484	0.679190303481199	0.684878638519483
15	0.688134777376655	0.688551945447252	0.688551945447252	0.688198957079823	0.692017649418371	0.691969514640995	0.667821901323706	0.691231448054553	0.691760930605696
16	0.660151920192997	0.675914455238965	0.675669948490578	0.676452370085414	0.675963356588642	0.675099432744344	0.678090565299602	0.677560800678099	0.667307817695768
17	0.68459030920657	0.687296262303383	0.68742285660031	0.686900655125487	0.68696395227395	0.686869006551255	0.664722916732601	0.687058897996645	0.688625502421116
18	0.733247774123687	0.735942889227561	0.735461618673298	0.73568621159862	0.735605999839577	0.73555787278415	0.698115023662469	0.732975054142937	0.739440121921874
19	0.702321957300919	0.70730871123578	0.706685366993922	0.705921770297647	0.705890603085554	0.705984104721833	0.646072931276297	0.703833567087424	0.704207573632539
20	0.712939216230786	0.714834114706699	0.714148030775765	0.714278713429276	0.714262378097587	0.714229707434209	0.683004720910858	0.71362530016172	0.722087001976575
21	0.689310416766967	0.700399595590005	0.701193972365317	0.70121002038098	0.701177924349654	0.701354452521946	0.661186269317799	0.700215043409882	0.699228090446616
22	0.69674059412366	0.702832714116521	0.704244203968396	0.704406444181255	0.704844492755974	0.705087853075263	0.668153868617876	0.703173418563525	0.707983840874799
23	0.700103958416633	0.702950819672131	0.7028068772491	0.702167133146741	0.701623350659736	0.701751299480208	0.673322670931627	0.701847261095562	0.70109556177529
24	0.711281395026134	0.712406913458425	0.712854037219199	0.712746110794184	0.712591930187021	0.712730692733468	0.680082949166654	0.709677916711636	0.712268150911978
25	0.703573308765465	0.712852066333246	0.71239141879442	0.712309160305344	0.712128191629376	0.711980126349039	0.679570281653067	0.713962555935773	0.711881416162148
