CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.711611649216798	0.717067115299806	0.717393789915555	0.717067115299806	0.717050781569018	0.716740440684057	0.735687568397498	0.713506361988142	0.712755010371919
2	0.706114864332845	0.713642304845593	0.713925764948584	0.713406088093101	0.713532070361097	0.713500574794098	0.713484827010598	0.708791987527756	0.712114769846144
3	0.720107856992024	0.724412390559265	0.725387001932979	0.725744359436675	0.725646898299303	0.72606922989458	0.743059954843006	0.724136250670045	0.723892597826617
4	0.711194506547429	0.710875119770041	0.711354199936123	0.711737464068988	0.711865218779942	0.711897157457681	0.729559246247205	0.711721494730118	0.713158735228362
5	0.717548816871616	0.724115613506133	0.724005114524302	0.723957757817803	0.724068256799634	0.722742269017664	0.715891332144154	0.714865270170011	0.716143901245481
6	0.689664709040329	0.701459272153443	0.704192357123103	0.705314874164213	0.706030682132457	0.706421122842408	0.714164863589777	0.707559908246433	0.704550261107225
7	0.713290209680947	0.721102465547952	0.72191494015812	0.722571169650948	0.722649292209618	0.722852410862161	0.725961688697228	0.718977531952127	0.720758726289803
8	0.715378066713103	0.714944663725718	0.714758919588267	0.714743440910146	0.714619611485179	0.714387431313366	0.73919975234115	0.710486804426902	0.712916956891881
9	0.700504250573747	0.707825581019491	0.709247826227495	0.709587225652132	0.709845815689951	0.710169053237224	0.72009244593852	0.707082134660762	0.710621585803407
10	0.737981846240645	0.736953022584339	0.735791447488509	0.734862187411845	0.735277035660355	0.734961750991487	0.732572225080066	0.726996664620082	0.726415877072167
11	0.724968086151026	0.731530882786161	0.732496481293575	0.73241465091159	0.732823802821512	0.732954731432686	0.731350855945796	0.730581650355144	0.727144774311806
12	0.693862275449102	0.693973754618423	0.693097846859473	0.693129698050707	0.69346413555867	0.693081921263855	0.708466046630144	0.6868550133775	0.69650592432157
13	0.739889871080538	0.748141370239048	0.74962827404781	0.749808009673045	0.749562915638633	0.74962827404781	0.760902599630725	0.748843973137694	0.742520547049885
14	0.680771257633529	0.693031402089339	0.695743823429121	0.697014786571189	0.697619269041198	0.698239251061719	0.706609008338758	0.698595740723519	0.69129545243188
15	0.708287204171681	0.708559967910148	0.707388688327316	0.706393902928199	0.706249498596069	0.706249498596069	0.728937023666266	0.698933012434818	0.706233453670277
16	0.68026667536024	0.689965443046228	0.692182304231597	0.692263806481059	0.692443111429875	0.692850622677186	0.711726543652605	0.693681945621699	0.687324770163657
17	0.69236003418046	0.691822008418521	0.691410576953508	0.691505522676203	0.69144222552774	0.69144222552774	0.709023008513466	0.687660220907048	0.688514732411305
18	0.753092163311141	0.751953156332718	0.750942488168766	0.750862276409722	0.75087831876153	0.751006657576001	0.760551856902222	0.747381086067217	0.756428972487367
19	0.71824840268038	0.720819697678043	0.720430107526882	0.719993766557581	0.719619760012467	0.719588592800374	0.725292192613371	0.71894966495247	0.714586255259467
20	0.725370403646046	0.726023816913602	0.725419409641113	0.725991146250225	0.725403074309424	0.725354068314357	0.728931505954228	0.718068510381103	0.731528823692765
21	0.697157896426107	0.702196973344246	0.702999374127389	0.703978303082824	0.703914111020172	0.703657342769567	0.720347279058944	0.702951230080401	0.701201996373149
22	0.719081071434366	0.718075182114639	0.718399662540357	0.718691694923504	0.718561902753216	0.718204974284926	0.730924606973084	0.710384996025115	0.715122410240602
23	0.718208716513395	0.719696121551379	0.719568172730908	0.719408236705318	0.71921631347461	0.719312275089964	0.725741703318672	0.715505797680928	0.715953618552579
24	0.716230592516073	0.718419957137791	0.714688786444441	0.715135910205214	0.715120492144498	0.715135910205214	0.725018887124377	0.713917883408625	0.718358284894926
25	0.729254409055014	0.7365918662806	0.737891550408002	0.739141879441958	0.739174782837589	0.739355751513556	0.738549618320611	0.738911555672545	0.734502500658068
