feature	coef	n
1	add_11	17.8375471399114	85
2	add_13	7.46860037245477	51
3	add_21	1.50114556972745	33
4	add_22	-24.9672653009351	89
5	add_8	2.53234522383348	36
6	ASXL1	17.3668089304865	93
7	ASXL2	1.6779966806415	23
8	ASXL3	42.1437633611996	49
9	ATRX	24.0066603841461	56
10	BAGE3	-16.345729660939	68
11	BCOR	0.419853716613853	35
12	BRAF	32.9134211759399	63
13	CBFB	3.08062923918399	26
14	CBL	4.57114301316872	37
15	CDKN2A	31.0264894526717	42
16	CEBPA_bi	-2.27969562913135	33
17	CEBPA_mono	-1.10723003357898	37
18	CNTN5	50.7109472529962	47
19	complex	9.0304235843248	62
20	CREBBP	-7.56359078557133	37
21	CSF1R	91.6353144550807	44
22	CSF3R	-1.00063729156003	20
23	CTCF	19.1581323501138	63
24	CUL2	-2.13007080303824	10
25	CUX1	22.3104018215661	72
26	del_12	9.18520803578281	50
27	del_13	-16.5991370112388	76
28	del_16	3.18813990422023	33
29	del_17	16.3581159481765	76
30	del_18	-4.30587216468596	35
31	del_20	6.40106027025715	53
32	del_3	1.19032483297499	20
33	del_5	18.0789093316913	75
34	del_7	9.96447733150996	76
35	del_9	9.08168460419352	44
36	DNMT3A	9.43031001238436	85
37	EED	64.6232732689575	85
38	eln_2017_ratio	-29.2386520582113	100
39	ETV6	3.87924498270315	39
40	EZH2	20.1717138190139	84
41	FBXW7	-7.23893498828029	43
42	FLT3_other	2.20707027176426	30
43	FLT3_TKD	0.974207765727501	33
44	GATA1	-17.8583401686607	41
45	GATA2	-3.22128818575051	31
46	GNAS	-31.8212818382284	69
47	GNB1	-42.4456854858743	58
48	IDH1	-0.984612838217574	35
49	IDH2_p.R140	2.37686360415318	38
50	IDH2_p.R172	-33.2393401975159	93
51	inv_3	45.2746121940035	92
52	ITD	23.0341539246546	98
53	JAK2	20.6312415209297	74
54	JAK3	-3.51409812636482	27
55	KANSL1	-1.56995929488975	39
56	KDM6A	-1.61648353068408	29
57	KIT	-7.54112725518739	51
58	KMT2C	-5.40641914845599	68
59	KMT2D	6.28520513831575	40
60	KMT2E	-3.79873863921962	37
61	KRAS	5.83200524264242	54
62	LUC7L2	19.3431829799974	62
63	MED12	10.4633206725223	43
64	minusy	1.38012895163258	25
65	MLL	4.3118228313718	47
66	MPL	52.3558290090737	96
67	MYC	-8.90465174101826	43
68	NF1	-1.49816780651305	34
69	NFE2	-46.3173498710156	77
70	NOTCH1	-1.01996699350028	16
71	NPM1	1.3467962773259	16
72	NRAS_other	15.2040519189222	43
73	NRAS_p.G12_13	1.54445316536943	39
74	NRAS_p.Q61_62	11.2530522804886	63
75	others_transloc	7.94685754660535	51
76	PDS5B	-26.6026852015742	50
77	PHF6	-0.482295938435057	35
78	PPFIA2	0.148477767338575	3
79	PRPF8	19.6548621116974	49
80	PTEN	-15.4860691981907	37
81	PTPN11	-10.6792539651536	76
82	PTPRF	0.012532867179014	3
83	PTPRT	45.1387967316408	50
84	RAD21	-8.71610904935062	55
85	RIT1	-15.0459990798117	67
86	RUNX1	1.62071514937466	41
87	S100B	-6.14996299344587	27
88	SETBP1	11.0517084159839	56
89	SF1	61.7269940652778	70
90	SF3B1	26.248211445443	86
91	SMC1A	12.8882441350086	74
92	SMC3	3.54333950662946	35
93	SMG1	18.8737874687966	41
94	SPP1	-0.608043692978792	5
95	SRSF2	29.7324797888059	100
96	STAG2	0.579277310813663	31
97	STAT5B	0.0219063312249509	46
98	SUZ12	3.47677196593564	33
99	t_1_12	-3.29337009111903	13
100	t_1_14	0.513521550998969	4
101	t_1_16	0.730646739854166	13
102	t_1_17	25.3684962711439	38
103	t_1_19	-9.1113886063567	31
104	t_1_3	38.8210183491857	68
105	t_1_4	11.4702188484181	37
106	t_1_5	23.8325478957097	30
107	t_1_6	15.6235266297103	40
108	t_10_21	-2.3652640540011	13
109	t_12_13	-29.61710627746	66
110	t_12_17	-11.056117768993	45
111	t_12_22	-3.76892513374948	32
112	t_13_19	-57.3508294514008	62
113	t_15_16	4.33398869799516	13
114	t_15_17	-82.1018177367294	100
115	t_16_17	11.2762810283642	35
116	t_16_21	56.5107713193382	50
117	t_17_19	-3.59638675167134	25
118	t_17_21	-75.2976671344115	60
119	t_2_17	9.93775375723103	36
120	t_2_3	20.5190273209216	32
121	t_2_5	-1.97544547218869	10
122	t_2_7	-26.2070503671801	67
123	t_2_9	-13.2759161002309	31
124	t_3_16	-6.37622551667325	31
125	t_3_21	54.3959171330084	73
126	t_3_5	-6.02433364637162	22
127	t_3_7	-7.87900575013439	47
128	t_3_9	3.30884451220636	12
129	t_4_12	-25.6403612231135	50
130	t_4_21	-45.6611684019775	56
131	t_4_9	27.2710257115674	60
132	t_5_12	-21.1441417928386	49
133	t_5_17	-0.776181561289935	5
134	t_5_9	-5.15167955621149	24
135	t_6_9	-3.99285383452923	33
136	t_7_16	33.6834506919423	50
137	t_7_17	-47.4734724563615	56
138	t_7_8	-29.9479785254467	64
139	t_8_10	-0.576526834150343	13
140	t_8_13	82.3059666028156	75
141	t_8_16	59.3009542237773	76
142	t_8_17	9.03225694094063	33
143	t_8_21	-48.0256789690934	100
144	t_9_11	10.7652389039112	48
145	t_9_13	28.8399806373738	48
146	t_9_17	-30.7096946729923	63
147	t_9_22	-63.0013902060717	89
148	t_v_11	-1.36836520119	33
149	TET2	23.2491823092887	98
150	TP53	89.214637130484	100
151	U2AF1_p.Q157	36.6321709980943	89
152	U2AF1_p.S34	23.1237475452574	95
153	WT1	16.0980394933456	87
154	ZRSR2	6.60208465865374	48
